disease,protein,common_interactor_score,common_interactor_score_pvalue,degree,frac_direct_interactions,frac_direct_interactions_pvalue
GO:0004721,10106,0.0557553726043836,0.294,27,0.012345679012345678,0.155
GO:0004721,5500,0.19221892278063704,0.065,253,0.037037037037037035,0.127
GO:0004721,5501,0.1872447646364709,0.219,308,0.024691358024691357,0.629
GO:0004721,5515,0.30761306595371807,0.02,262,0.08641975308641975,0.022
GO:0004721,5520,0.16996265481837836,0.016,86,0.04938271604938271,0.005
GO:0004721,5525,0.17969058696195556,0.009,47,0.024691358024691357,0.054
GO:0004721,5528,0.1618923422554793,0.024,70,0.06172839506172839,0.01
GO:0004721,5530,0.16195994741154657,0.035,87,0.037037037037037035,0.045
GO:0004721,5531,0.12766603725212197,0.105,71,0.037037037037037035,0.032
GO:0004721,5532,0.13501372800410777,0.043,44,0.024691358024691357,0.053
GO:0004721,5533,0.11623737030385456,0.031,27,0.012345679012345678,0.125
GO:0004721,29085,0.021530225239210783,0.773,20,0.0,1.0
GO:0004721,63904,0.04708074823901045,0.317,19,0.012345679012345678,0.107
GO:0004721,5537,0.13121890402291903,0.068,61,0.012345679012345678,0.238
GO:0004721,29101,0.07767925260440799,0.123,31,0.012345679012345678,0.149
GO:0004721,9647,0.08544937179311343,0.065,20,0.0,1.0
GO:0004721,54704,0.014112405409395005,0.815,16,0.0,1.0
GO:0004721,4534,0.00782780363856437,0.721,5,0.0,1.0
GO:0004721,9150,0.07500421555622604,0.4,68,0.012345679012345678,0.326
GO:0004721,92609,0.08810692485590149,0.318,89,0.0,1.0
GO:0004721,11221,0.10813068367589188,0.018,16,0.0,1.0
GO:0004721,85464,0.0957500648698518,0.061,25,0.012345679012345678,0.126
GO:0004721,160760,0.04189785933308405,0.107,4,0.0,1.0
GO:0004721,79871,0.07093963381735949,0.437,65,0.012345679012345678,0.315
GO:0004653,374378,0.0,1.0,6,0.0,1.0
GO:0004653,57452,0.012000384018432982,0.026,1,0.0,1.0
GO:0004653,63917,0.0,1.0,11,0.0,1.0
GO:0004653,55568,0.06010589180362159,0.007,6,0.0,1.0
GO:0004653,8693,0.061672926441872666,0.001,4,0.0,1.0
GO:0004653,114805,0.0,1.0,3,0.0,1.0
GO:0004653,11227,0.0,1.0,1,0.0,1.0
GO:0004653,2589,0.05589475866874299,0.0,10,0.0,1.0
GO:0004653,2590,0.04409992777002294,0.003,27,0.0,1.0
GO:0004653,2591,0.0,1.0,2,0.0,1.0
GO:0051213,54784,0.0033985307928591072,0.598,8,0.0,1.0
GO:0051213,54790,0.028473607742452278,0.086,6,0.0,1.0
GO:0051213,169355,0.0,1.0,2,0.0,1.0
GO:0051213,8846,0.0,1.0,1,0.0,1.0
GO:0051213,112398,0.10459279434661815,0.002,24,0.022222222222222223,0.048
GO:0051213,5264,0.03319825025867014,0.103,24,0.0,1.0
GO:0051213,112399,0.11835174204819453,0.002,44,0.044444444444444446,0.002
GO:0051213,54681,0.01117049961736849,0.332,5,0.0,1.0
GO:0051213,91801,0.015823517199903214,0.151,3,0.0,1.0
GO:0051213,8985,0.07202157831519036,0.018,45,0.0,1.0
GO:0051213,3620,0.04942492727970114,0.026,16,0.0,1.0
GO:0051213,23081,0.0898661664133037,0.002,12,0.022222222222222223,0.002
GO:0051213,129450,0.07300810448441578,0.007,10,0.0,1.0
GO:0051213,5034,0.04629502021010889,0.215,148,0.0,1.0
GO:0051213,23210,0.024180015281276477,0.51,77,0.0,1.0
GO:0051213,121642,0.013779384396810392,0.339,10,0.0,1.0
GO:0051213,55214,0.0034503277967117708,0.674,9,0.0,1.0
GO:0051213,55217,0.015407867530976355,0.236,8,0.0,1.0
GO:0051213,23474,0.033590264154829665,0.059,15,0.0,1.0
GO:0051213,54583,0.10311521360349751,0.001,31,0.022222222222222223,0.057
GO:0051213,80312,0.028473607742452278,0.039,3,0.0,1.0
GO:0051213,221120,0.022357946269091517,0.401,48,0.0,1.0
GO:0051213,65094,0.01995344849925554,0.136,9,0.0,1.0
GO:0051213,55239,0.01797720762251706,0.509,33,0.0,1.0
GO:0051213,84678,0.025529718611891593,0.178,23,0.0,1.0
GO:0051213,23498,0.022168029049950272,0.134,7,0.0,1.0
GO:0051213,22992,0.031015133067728042,0.187,41,0.0,1.0
GO:0051213,59344,0.09612112341380405,0.007,8,0.0,1.0
GO:0051213,9682,0.06794107025037191,0.006,52,0.022222222222222223,0.113
GO:0051213,6999,0.06038443061690693,0.008,26,0.0,1.0
GO:0051213,79831,0.0058038233979269774,0.433,5,0.0,1.0
GO:0051213,79068,0.013174512436831988,0.416,15,0.0,1.0
GO:0051213,23133,0.04011002914557006,0.12,59,0.0,1.0
GO:0051213,8544,0.026496420504876286,0.326,52,0.0,1.0
GO:0051213,5351,0.06899027783181656,0.03,45,0.0,1.0
GO:0051213,5352,0.06446810569350539,0.033,48,0.0,1.0
GO:0051213,8424,0.0,1.0,17,0.0,1.0
GO:0051213,54890,0.005256545643963282,0.43,4,0.0,1.0
GO:0051213,55662,0.03217307003066332,0.22,46,0.0,1.0
GO:0051213,239,0.018734105980321672,0.23,10,0.0,1.0
GO:0051213,240,0.013618409160983874,0.604,31,0.0,1.0
GO:0051213,242,0.056829344075559764,0.006,8,0.0,1.0
GO:0051213,246,0.0,1.0,6,0.0,1.0
GO:0051213,247,0.008443103660959754,0.416,6,0.0,1.0
GO:0051213,23030,0.026427748454390162,0.151,18,0.0,1.0
GO:0051213,53630,0.0,1.0,1,0.0,1.0
GO:0043130,8078,0.19387043914100166,0.011,79,0.044444444444444446,0.13
GO:0043130,8975,0.13727148215430882,0.008,53,0.044444444444444446,0.082
GO:0043130,22933,0.04859422028151718,0.525,64,0.0,1.0
GO:0043130,23197,0.16886146068836955,0.038,192,0.044444444444444446,0.307
GO:0043130,165918,0.140942353000588,0.011,48,0.022222222222222223,0.267
GO:0043130,9246,0.1506339894986592,0.017,56,0.08888888888888889,0.022
GO:0043130,55072,0.19481735928295002,0.01,62,0.1111111111111111,0.01
GO:0043130,93343,0.20161557859087978,0.004,27,0.06666666666666667,0.013
GO:0043130,10616,0.2356898938581429,0.013,93,0.15555555555555556,0.011
GO:0043130,7334,0.2129425297083255,0.031,166,0.15555555555555556,0.013
GO:0043130,22954,0.17764347322862178,0.03,85,0.044444444444444446,0.174
GO:0043130,7852,0.04685240775288571,0.471,51,0.0,1.0
GO:0043130,8878,0.19333843074459123,0.04,246,0.08888888888888889,0.098
GO:0043130,7345,0.18339936512414876,0.014,63,0.044444444444444446,0.12
GO:0043130,7347,0.2048688284995203,0.008,91,0.044444444444444446,0.186
GO:0043130,91445,0.14137865795890986,0.042,68,0.0,1.0
GO:0043130,127544,0.12274096865373486,0.007,9,0.044444444444444446,0.003
GO:0043130,26043,0.25439435657146753,0.005,100,0.044444444444444446,0.153
GO:0043130,55611,0.2530914235232855,0.0,94,0.06666666666666667,0.052
GO:0043130,51136,0.07424775160446105,0.007,3,0.0,1.0
GO:0043130,25793,0.1034271249408915,0.063,54,0.044444444444444446,0.104
GO:0043130,8517,0.21915671170962644,0.036,465,0.13333333333333333,0.128
GO:0043130,51271,0.19191236373415316,0.001,19,0.044444444444444446,0.018
GO:0043130,329,0.2518916029330582,0.009,142,0.24444444444444444,0.007
GO:0043130,84301,0.025228968195710886,0.47,17,0.0,1.0
GO:0043130,5071,0.19525446225062978,0.072,426,0.15555555555555556,0.071
GO:0043130,7251,0.24307257603102791,0.029,215,0.2,0.033
GO:0043130,23636,0.06030529052527261,0.7,140,0.0,1.0
GO:0043130,51028,0.12220177178700732,0.019,39,0.044444444444444446,0.066
GO:0043130,7128,0.19583242427972206,0.015,88,0.1111111111111111,0.024
GO:0043130,51160,0.2555309604857538,0.001,68,0.1111111111111111,0.012
GO:0043130,4088,0.1340787082739114,0.384,417,0.08888888888888889,0.304
GO:0043130,51035,0.21407343337055287,0.004,128,0.044444444444444446,0.315
GO:0043130,54491,0.008327695704813464,0.522,2,0.0,1.0
GO:0043130,83932,0.11941890996607471,0.1,90,0.022222222222222223,0.472
GO:0043130,10208,0.043580393652887,0.279,24,0.0,1.0
GO:0043130,4193,0.20709321182848509,0.052,470,0.08888888888888889,0.294
GO:0043130,3300,0.17671535566786126,0.011,43,0.044444444444444446,0.063
GO:0043130,10600,0.06728166950988454,0.066,26,0.0,1.0
GO:0043130,4077,0.12594194492412633,0.059,43,0.022222222222222223,0.293
GO:0043130,7153,0.08976834737707817,0.256,164,0.0,1.0
GO:0043130,11124,0.14535866593159333,0.048,112,0.022222222222222223,0.46
GO:0043130,23032,0.10145508784599803,0.048,39,0.0,1.0
GO:0043130,23163,0.1386027125420381,0.02,56,0.044444444444444446,0.114
GO:0043130,89853,0.17377649483146315,0.002,11,0.06666666666666667,0.007
GO:0043130,4734,0.1772986211248242,0.141,317,0.1111111111111111,0.21
GO:0015485,4864,0.11727043790989365,0.001,14,0.08333333333333333,0.001
GO:0015485,9885,0.06252721854722226,0.006,11,0.0,1.0
GO:0015485,6820,0.009080959831783255,0.405,18,0.0,1.0
GO:0015485,26031,0.05392141702397611,0.006,43,0.0,1.0
GO:0015485,1071,0.05388159019765644,0.017,8,0.041666666666666664,0.028
GO:0015485,309,0.028628687348552787,0.15,107,0.0,1.0
GO:0015485,114879,0.08547161801457268,0.004,19,0.08333333333333333,0.005
GO:0015485,114882,0.05488128684998084,0.005,24,0.041666666666666664,0.024
GO:0015485,10948,0.04910988682059739,0.004,7,0.0,1.0
GO:0015485,114884,0.034823296000617475,0.038,20,0.0,1.0
GO:0015485,6342,0.02441107497146682,0.091,42,0.0,1.0
GO:0015485,6855,0.009058337154003265,0.506,23,0.0,1.0
GO:0015485,975,0.02455891269887794,0.247,219,0.0,1.0
GO:0015485,336,0.13144241414326105,0.003,23,0.08333333333333333,0.003
GO:0015485,335,0.1382984408623814,0.005,102,0.125,0.005
GO:0015485,10577,0.07196051100875966,0.001,14,0.041666666666666664,0.028
GO:0015485,23762,0.04546123770965171,0.009,12,0.0,1.0
GO:0015485,83930,0.011618310490845253,0.139,2,0.0,1.0
GO:0015485,347,0.07481783097423944,0.007,31,0.08333333333333333,0.011
GO:0015485,5727,0.006964690150564707,0.949,104,0.0,1.0
GO:0015485,6770,0.0024965228926413174,0.729,12,0.0,1.0
GO:0015485,8435,0.0,1.0,2,0.0,1.0
GO:0015485,10613,0.051570480755634716,0.014,53,0.0,1.0
GO:0015485,6646,0.05836406798311158,0.016,44,0.0,1.0
GO:0015485,5375,0.004589483032409028,0.455,7,0.0,1.0
GO:0046527,2629,0.013467843268781452,0.135,52,0.0,1.0
GO:0046527,5351,0.08963356080219427,0.006,45,0.0,1.0
GO:0046527,5352,0.05963112729176044,0.004,48,0.0,1.0
GO:0046527,29929,0.008492220575172422,0.15,7,0.0,1.0
GO:0046527,8908,0.2608477840278944,0.003,8,0.23076923076923078,0.003
GO:0046527,2992,0.24274792714455448,0.003,19,0.15384615384615385,0.004
GO:0046527,143888,0.05718829636837036,0.0,3,0.0,1.0
GO:0046527,2997,0.17112534726116274,0.007,68,0.15384615384615385,0.007
GO:0046527,2998,0.28990570122159404,0.002,7,0.07692307692307693,0.003
GO:0046527,56983,0.040713328673585236,0.011,18,0.0,1.0
GO:0046527,56886,0.03202928708043126,0.009,58,0.0,1.0
GO:0046527,8985,0.06367567967074847,0.006,45,0.0,1.0
GO:0046527,7357,0.0031134143721930534,0.36,9,0.0,1.0
GO:0046527,79070,0.017402133621465837,0.061,5,0.0,1.0
GO:0017080,859,0.048418791594580825,0.005,21,0.0625,0.036
GO:0017080,23171,0.000596173963453418,0.923,23,0.0,1.0
GO:0017080,6248,0.0,1.0,4,0.0,1.0
GO:0017080,29098,0.0019634841162436776,0.702,11,0.0,1.0
GO:0017080,7533,0.02839242533406723,0.288,343,0.0625,0.263
GO:0017080,5774,0.020596998589262203,0.094,41,0.0,1.0
GO:0017080,6640,0.030943547419036644,0.029,99,0.0,1.0
GO:0017080,817,0.01218029844212273,0.453,86,0.0,1.0
GO:0017080,2258,0.03586956402899767,0.009,10,0.0,1.0
GO:0017080,6324,0.08581752462783707,0.003,4,0.0625,0.01
GO:0017080,6327,0.038243923280166944,0.015,86,0.0625,0.133
GO:0017080,55800,0.05923488777590924,0.0,2,0.0,1.0
GO:0017080,6330,0.0,1.0,2,0.0,1.0
GO:0017080,64699,0.0008903219436899857,0.595,5,0.0,1.0
GO:0017080,255738,0.003057880084733844,0.762,28,0.0,1.0
GO:0017080,4734,0.08895774018706348,0.003,317,0.0,1.0
GO:0017080,23327,0.08767136088930369,0.001,192,0.125,0.01
GO:0000979,4899,0.021741770849686863,0.186,45,0.0,1.0
GO:0000979,3015,0.06333169340598202,0.012,72,0.09090909090909091,0.198
GO:0000979,10856,0.0583455541732151,0.139,367,0.18181818181818182,0.251
GO:0000979,5450,0.034717533797012284,0.118,62,0.09090909090909091,0.185
GO:0000979,5451,0.06874549577043468,0.042,107,0.2727272727272727,0.031
GO:0000979,3020,0.08735027584846698,0.005,131,0.18181818181818182,0.1
GO:0000979,3021,0.047363210710878526,0.016,39,0.0,1.0
GO:0000979,2959,0.05113394852432935,0.095,148,0.0,1.0
GO:0000979,2353,0.06087433649826855,0.086,259,0.18181818181818182,0.13
GO:0000979,9555,0.05522553640076799,0.027,73,0.18181818181818182,0.026
GO:0000979,6772,0.04474238309746498,0.228,225,0.18181818181818182,0.174
GO:0000979,3065,0.09952301267735421,0.008,611,0.45454545454545453,0.014
GO:0030170,6470,0.049411981437289115,0.011,63,0.1,0.081
GO:0030170,6472,0.04574727531416083,0.001,455,0.1,0.203
GO:0030170,875,0.04905598684809591,0.023,81,0.2,0.014
GO:0030170,10993,0.07783015598336007,0.007,10,0.1,0.04
GO:0030170,18,0.062266440099340806,0.026,46,0.2,0.023
GO:0030170,1491,0.09743783252780754,0.006,46,0.2,0.016
GO:0030170,63826,0.0021007874065323883,0.562,11,0.0,1.0
GO:0030170,213,0.004298568788332387,0.978,200,0.0,1.0
GO:0030170,8566,0.055443360894779595,0.004,33,0.2,0.004
GO:0030170,55163,0.04394526149761859,0.007,23,0.1,0.055
GO:0030170,189,0.002390275567190076,0.816,35,0.0,1.0
GO:0051019,5795,0.02370134619832377,0.148,54,0.0,1.0
GO:0051019,1636,0.009402939928528253,0.261,10,0.0,1.0
GO:0051019,7175,0.03327517213449621,0.108,89,0.0,1.0
GO:0051019,11016,0.024977907308005212,0.034,31,0.0,1.0
GO:0051019,3276,0.03237611323249891,0.276,175,0.0,1.0
GO:0051019,8493,0.019510375607817092,0.295,51,0.0,1.0
GO:0051019,10318,0.02556535712693383,0.4,124,0.0,1.0
GO:0051019,2643,0.024150941161844783,0.129,41,0.0,1.0
GO:0051019,23411,0.056727944336087334,0.045,261,0.0,1.0
GO:0051019,11221,0.027181390962604288,0.013,16,0.07142857142857142,0.036
GO:0051019,80279,0.01638292480684477,0.377,48,0.0,1.0
GO:0051019,1432,0.07875296680525695,0.032,329,0.07142857142857142,0.553
GO:0051019,25,0.042372209646920365,0.483,389,0.0,1.0
GO:0051019,148252,0.011633361609554065,0.089,6,0.0,1.0
GO:0051019,5598,0.057634244815483716,0.008,111,0.0,1.0
GO:0016298,284161,0.05103706587695051,0.04,27,0.0,1.0
GO:0016298,7941,0.021513103692453156,0.157,5,0.0,1.0
GO:0016298,2822,0.04588002701221443,0.037,8,0.0,1.0
GO:0016298,11145,0.03125257463646125,0.056,4,0.0,1.0
GO:0016298,89869,0.541455938902033,0.009,43,0.09803921568627451,0.016
GO:0016298,3988,0.015108655752637328,0.063,1,0.0,1.0
GO:0016298,339221,0.00982219166491207,0.432,8,0.0,1.0
GO:0016298,3990,0.826025478486258,0.004,16,0.11764705882352941,0.004
GO:0016298,57110,0.03210623059040458,0.058,3,0.0,1.0
GO:0016298,1178,0.018349936334008627,0.226,6,0.0,1.0
GO:0016298,222236,0.0,1.0,3,0.0,1.0
GO:0016298,10908,0.012303804800690123,0.455,20,0.0,1.0
GO:0016298,8605,0.02799816563625388,0.088,4,0.0,1.0
GO:0016298,5406,0.9110622398553759,0.002,12,0.11764705882352941,0.002
GO:0016298,5408,0.9308054100975598,0.003,10,0.11764705882352941,0.003
GO:0016298,5920,0.008558145062797475,0.556,13,0.0,1.0
GO:0016298,5407,0.7506641297690982,0.007,17,0.11764705882352941,0.014
GO:0016298,8228,0.0,1.0,1,0.0,1.0
GO:0016298,1066,0.01152238999632129,0.377,9,0.0,1.0
GO:0016298,9388,0.993867365821936,0.0,11,0.11764705882352941,0.0
GO:0016298,10924,0.025858473906675235,0.114,3,0.0,1.0
GO:0016298,200879,0.0028867513459481294,0.968,49,0.0,1.0
GO:0016298,5168,0.0012634967392981724,0.9,17,0.0,1.0
GO:0016298,4023,0.6650568563377189,0.007,32,0.11764705882352941,0.007
GO:0016298,57406,0.0,1.0,3,0.0,1.0
GO:0016298,10434,0.0431610787321379,0.056,23,0.0196078431372549,0.057
GO:0016298,171586,0.00939060283031685,0.305,3,0.0,1.0
GO:0016298,54979,0.017960530202677488,0.066,1,0.0,1.0
GO:0016298,5319,0.07313210913329672,0.011,6,0.0196078431372549,0.02
GO:0016298,5320,0.08561711670113141,0.015,27,0.0196078431372549,0.032
GO:0016298,5321,0.058513162628931366,0.028,52,0.0196078431372549,0.079
GO:0016298,55627,0.008004933946349728,0.66,25,0.0,1.0
GO:0016298,201164,0.028641829367847732,0.077,4,0.0,1.0
GO:0016298,1230,0.03764027783516768,0.102,32,0.0196078431372549,0.06
GO:0016298,11343,0.6826217037248787,0.004,24,0.11764705882352941,0.015
GO:0016298,6352,0.03474872490557138,0.087,47,0.0196078431372549,0.081
GO:0016298,6609,0.02922851174265316,0.13,13,0.0,1.0
GO:0016298,5330,0.500751326788836,0.005,58,0.09803921568627451,0.005
GO:0016298,50640,0.00462021643309834,0.602,8,0.0,1.0
GO:0016298,80339,0.01801874925391118,0.183,4,0.0,1.0
GO:0016298,5335,0.28498222011768415,0.004,279,0.09803921568627451,0.004
GO:0016298,5336,0.3843866895056311,0.007,126,0.09803921568627451,0.014
GO:0016298,100137049,0.021600028605509282,0.156,5,0.0,1.0
GO:0016298,23007,0.5596380269969952,0.014,38,0.09803921568627451,0.025
GO:0016298,283748,0.023435623829996158,0.056,1,0.0,1.0
GO:0016298,26090,0.020885416381601875,0.147,5,0.0,1.0
GO:0016298,150379,0.0,1.0,1,0.0,1.0
GO:0016298,7920,0.03457485175931687,0.092,34,0.0,1.0
GO:0016298,9588,0.05035591859245161,0.038,80,0.0392156862745098,0.011
GO:0016298,222584,0.004878742445586732,0.778,24,0.0,1.0
GO:0016298,51196,0.5297496825347079,0.004,46,0.09803921568627451,0.011
GO:0016298,117245,0.02339617335166691,0.137,7,0.0,1.0
GO:0052689,284161,0.03711771036008617,0.047,27,0.0,1.0
GO:0052689,7941,0.1032709835750758,0.005,5,0.02040816326530612,0.016
GO:0052689,11145,0.033920142500501044,0.047,4,0.0,1.0
GO:0052689,54414,0.010817000378448769,0.703,50,0.0,1.0
GO:0052689,16,0.035074457690566066,0.109,55,0.0,1.0
GO:0052689,9104,0.012939890454878707,0.325,6,0.0,1.0
GO:0052689,3988,0.007320557906336197,0.143,1,0.0,1.0
GO:0052689,3990,0.5653237753097704,0.004,16,0.08163265306122448,0.004
GO:0052689,57110,0.04019033672755848,0.04,3,0.0,1.0
GO:0052689,1178,0.018349936334008627,0.25,6,0.0,1.0
GO:0052689,10908,0.01570664505225201,0.407,20,0.0,1.0
GO:0052689,8605,0.03608227177340779,0.04,4,0.0,1.0
GO:0052689,5408,0.5840832740640214,0.005,10,0.08163265306122448,0.005
GO:0052689,5920,0.0011904761904761904,0.842,13,0.0,1.0
GO:0052689,8228,0.0,1.0,1,0.0,1.0
GO:0052689,147111,0.0,1.0,5,0.0,1.0
GO:0052689,1066,0.008933956196353088,0.462,9,0.0,1.0
GO:0052689,43,0.14746966796824038,0.002,18,0.02040816326530612,0.024
GO:0052689,9388,0.6403843940942914,0.003,11,0.08163265306122448,0.003
GO:0052689,5168,0.0035505750905905262,0.802,17,0.0,1.0
GO:0052689,57136,0.02495856492334962,0.149,15,0.0,1.0
GO:0052689,4023,0.4644161161266649,0.003,32,0.08163265306122448,0.003
GO:0052689,313,0.011631052629980886,0.193,2,0.0,1.0
GO:0052689,57406,0.0,1.0,3,0.0,1.0
GO:0052689,171586,0.00939060283031685,0.281,3,0.0,1.0
GO:0052689,51651,0.004410337484192089,0.844,26,0.0,1.0
GO:0052689,3396,0.030306667435828227,0.333,246,0.02040816326530612,0.15
GO:0052689,5444,0.016037545904874606,0.225,3,0.0,1.0
GO:0052689,25796,0.00897076355969038,0.676,26,0.0,1.0
GO:0052689,5319,0.07313210913329672,0.011,6,0.02040816326530612,0.016
GO:0052689,5320,0.07962715535517842,0.007,27,0.02040816326530612,0.053
GO:0052689,5321,0.048628001696367995,0.029,52,0.02040816326530612,0.09
GO:0052689,51400,0.023507338476608793,0.432,94,0.0,1.0
GO:0052689,54979,0.017960530202677488,0.071,1,0.0,1.0
GO:0052689,590,0.053138592943556544,0.023,5,0.0,1.0
GO:0052689,11343,0.48036726718937806,0.005,24,0.08163265306122448,0.005
GO:0052689,50640,0.004680317080281021,0.607,8,0.0,1.0
GO:0052689,80339,0.0,1.0,4,0.0,1.0
GO:0052689,100137049,0.021600028605509282,0.183,5,0.0,1.0
GO:0052689,80222,0.024621676860157368,0.171,20,0.02040816326530612,0.043
GO:0052689,283748,0.034868276368822775,0.033,1,0.0,1.0
GO:0052689,112487,0.031890383883522576,0.066,4,0.0,1.0
GO:0052689,6121,0.0,1.0,4,0.0,1.0
GO:0052689,26090,0.009496714704969832,0.39,5,0.0,1.0
GO:0052689,150379,0.0,1.0,1,0.0,1.0
GO:0052689,7920,0.020949833440221416,0.303,34,0.0,1.0
GO:0052689,9588,0.058954338564638054,0.019,80,0.02040816326530612,0.098
GO:0052689,759,0.004128989498969068,0.431,3,0.0,1.0
GO:0052689,760,0.006697470712694285,0.717,20,0.0,1.0
GO:0052689,117245,0.020141313695812697,0.173,7,0.0,1.0
GO:0016853,5768,0.0357865081174744,0.202,9,0.0,1.0
GO:0016853,2954,0.05478682108450636,0.146,19,0.0,1.0
GO:0016853,80142,0.4286221849566241,0.002,19,0.0410958904109589,0.002
GO:0016853,5903,0.1134323060011088,0.421,182,0.0410958904109589,0.263
GO:0016853,9360,0.07170600827807813,0.137,41,0.0,1.0
GO:0016853,5372,0.18141271796084774,0.013,23,0.0,1.0
GO:0016853,51477,0.22616198844675414,0.01,63,0.0410958904109589,0.019
GO:0016853,2582,0.12427961554520323,0.032,23,0.0136986301369863,0.117
GO:0016853,10007,0.1691692238308353,0.015,46,0.0,1.0
GO:0016853,22934,0.14287227014309797,0.032,43,0.0273972602739726,0.036
GO:0016853,7153,0.1896592341225162,0.111,164,0.0547945205479452,0.102
GO:0016853,130589,0.05577765860269067,0.051,5,0.0,1.0
GO:0016853,23071,0.09200392854134912,0.101,46,0.0,1.0
GO:0016853,1573,0.003136661633374337,0.706,3,0.0,1.0
GO:0016853,5034,0.19551907459145756,0.09,148,0.0273972602739726,0.232
GO:0016853,10283,0.22187373517720455,0.023,93,0.0410958904109589,0.036
GO:0016853,27306,0.5304131559402504,0.003,15,0.0410958904109589,0.003
GO:0016853,5479,0.21480656085600058,0.023,99,0.0410958904109589,0.037
GO:0016853,23600,0.018998545028546837,0.397,5,0.0,1.0
GO:0016853,26035,0.0351641865842288,0.294,14,0.0,1.0
GO:0016853,5300,0.17640413896799295,0.343,309,0.0547945205479452,0.391
GO:0016853,4282,0.14727336047720105,0.044,79,0.0,1.0
GO:0016853,10682,0.06033909107181894,0.178,29,0.0,1.0
GO:0016853,285755,0.010989674556596449,0.474,3,0.0,1.0
GO:0016853,441531,0.15074864130561472,0.002,2,0.0136986301369863,0.005
GO:0016853,51645,0.33081843294310903,0.034,183,0.0684931506849315,0.101
GO:0016853,2938,0.0572128535885095,0.096,15,0.0,1.0
GO:0016853,9536,0.5460409001160151,0.003,14,0.0410958904109589,0.012
GO:0016853,6721,0.06723851800502514,0.465,113,0.0136986301369863,0.319
GO:0016853,29940,0.023009257041113854,0.369,6,0.0,1.0
GO:0016853,80324,0.07380134712714419,0.142,37,0.0,1.0
GO:0016853,1736,0.097444120946338,0.21,101,0.0136986301369863,0.29
GO:0016853,4047,0.04587695334340638,0.254,21,0.0,1.0
GO:0016853,23759,0.3050871683611706,0.027,156,0.0547945205479452,0.088
GO:0016853,59344,0.009598283674693245,0.746,8,0.0,1.0
GO:0016853,10450,0.3237116698346396,0.082,178,0.0684931506849315,0.136
GO:0016853,63826,0.03782453140803688,0.25,11,0.0,1.0
GO:0016853,3284,0.06940673724635381,0.027,5,0.0,1.0
GO:0016853,4820,0.04987090603575011,0.134,14,0.0,1.0
