disease,protein,common_interactor_score,common_interactor_score_pvalue,degree,frac_direct_interactions,frac_direct_interactions_pvalue
GO:0031345,57489,0.0319313208477688,0.07,13,0.0,1.0
GO:0031345,2580,0.03527666823607924,0.311,86,0.0,1.0
GO:0031345,5780,0.0256345391956016,0.217,25,0.0,1.0
GO:0031345,5909,0.06155359525294774,0.02,35,0.05555555555555555,0.003
GO:0031345,10519,0.006746125880431494,0.941,38,0.0,1.0
GO:0031345,4504,0.0,1.0,2,0.0,1.0
GO:0031345,23189,0.01599212694893402,0.373,11,0.0,1.0
GO:0031345,1948,0.019450230659771785,0.729,74,0.0,1.0
GO:0031345,84260,0.05478080851912755,0.031,80,0.0,1.0
GO:0031345,4134,0.03626208440244848,0.213,68,0.0,1.0
GO:0031345,6695,0.009112018753655816,0.461,8,0.0,1.0
GO:0031345,64689,0.035385964230271426,0.093,27,0.0,1.0
GO:0031345,57142,0.035514382955749456,0.329,111,0.027777777777777776,0.215
GO:0031345,51256,0.031106456348924064,0.238,35,0.0,1.0
GO:0031345,9529,0.013202866649675394,0.778,48,0.0,1.0
GO:0031345,29116,0.03512679851886168,0.14,39,0.0,1.0
GO:0031345,11075,0.023338935693135304,0.394,41,0.0,1.0
GO:0031345,3273,0.0056156373014568115,0.742,15,0.0,1.0
GO:0031345,348110,0.029746840635520057,0.096,13,0.0,1.0
GO:0031345,81618,0.015879818620560048,0.328,15,0.0,1.0
GO:0031345,22871,0.00386847919009538,0.669,6,0.0,1.0
GO:0031345,348,0.0358640969627248,0.271,70,0.0,1.0
GO:0031345,9693,0.041135716292720365,0.197,105,0.027777777777777776,0.194
GO:0031345,5217,0.05382358113253527,0.015,51,0.05555555555555555,0.003
GO:0031345,8934,0.014050498251371689,0.284,7,0.0,1.0
GO:0031345,22891,0.00639883247903139,0.438,4,0.0,1.0
GO:0031345,8558,0.008463945268650427,0.58,10,0.0,1.0
GO:0031345,152559,0.0,1.0,1,0.0,1.0
GO:0031345,2672,0.008143361202773775,0.642,17,0.0,1.0
GO:0031345,79598,0.08541959296597892,0.011,58,0.027777777777777776,0.114
GO:0031345,115704,0.016319526986958034,0.468,26,0.0,1.0
GO:1901031,10399,0.04819562697002037,0.101,286,0.0625,0.279
GO:1901031,8737,0.04829542082136444,0.015,100,0.125,0.0
GO:1901031,406884,0.012338169140718721,0.053,2,0.0,1.0
GO:1901031,5831,0.010408202610150836,0.566,34,0.0,1.0
GO:1901031,4233,0.060366543906382096,0.007,83,0.0625,0.152
GO:1901031,3082,0.026726928362520413,0.035,19,0.0625,0.031
GO:1901031,23593,0.0062030805117515315,0.336,5,0.0,1.0
GO:1901031,4780,0.0313962782518019,0.13,82,0.0,1.0
GO:1901031,5151,0.0,1.0,20,0.0,1.0
GO:1901031,2643,0.012329467596923441,0.561,41,0.0,1.0
GO:1901031,7124,0.04837114097820858,0.114,142,0.125,0.034
GO:1901031,11315,0.04520441949544927,0.035,81,0.0625,0.153
GO:1901031,51765,0.02242360711851201,0.293,70,0.0,1.0
GO:1901031,65018,0.040532634096447,0.034,64,0.0625,0.12
GO:1901031,120892,0.058395128957804826,0.019,154,0.0625,0.308
GO:1901031,10013,0.04397330088212588,0.162,259,0.0,1.0
GO:1901031,7295,0.03888960015642669,0.136,124,0.0,1.0
GO:0007179,7040,0.33953121646604856,0.007,110,0.15,0.019
GO:0007179,1281,0.06756180840494407,0.037,18,0.0,1.0
GO:0007179,7042,0.4321775992226443,0.006,26,0.2,0.006
GO:0007179,7043,0.38930136746493293,0.001,19,0.125,0.002
GO:0007179,7046,0.41175526533545914,0.005,321,0.3,0.006
GO:0007179,7048,0.33294927317555684,0.002,112,0.275,0.002
GO:0007179,7049,0.2924063442606822,0.003,24,0.125,0.003
GO:0007179,3725,0.17879649411376214,0.083,408,0.175,0.1
GO:0007179,409,0.1165867611618929,0.271,366,0.075,0.313
GO:0007179,9372,0.11411371464617096,0.018,52,0.125,0.007
GO:0007179,55198,0.0627919893771947,0.079,36,0.025,0.208
GO:0007179,5796,0.07313928807517256,0.195,109,0.05,0.143
GO:0007179,8239,0.10123992540740027,0.116,139,0.125,0.058
GO:0007179,3248,0.015577346312144823,0.089,1,0.0,1.0
GO:0007179,2353,0.13095535050819662,0.065,259,0.15,0.039
GO:0007179,8754,0.0841628582182874,0.038,25,0.075,0.023
GO:0007179,2615,0.11170545609160323,0.001,1,0.025,0.017
GO:0007179,2488,0.026097922654371705,0.187,5,0.0,1.0
GO:0007179,6714,0.19830737133883775,0.048,525,0.125,0.171
GO:0007179,5829,0.16364579891422976,0.004,151,0.15,0.013
GO:0007179,26060,0.11077346743264554,0.02,75,0.05,0.1
GO:0007179,335,0.04722984867502107,0.509,102,0.0,1.0
GO:0007179,7122,0.0,1.0,6,0.0,1.0
GO:0007179,4435,0.08388552196788243,0.023,19,0.05,0.027
GO:0007179,57045,0.025883610634583464,0.145,6,0.0,1.0
GO:0007179,90,0.35004619949284327,0.005,121,0.1,0.051
GO:0007179,2651,0.0008008564132465559,0.963,9,0.0,1.0
GO:0007179,94,0.322375431655173,0.005,22,0.125,0.006
GO:0007179,10979,0.05266280642125221,0.223,51,0.025,0.29
GO:0007179,9958,0.0866213095981881,0.164,155,0.125,0.053
GO:0007179,3688,0.16111065287198245,0.006,150,0.1,0.08
GO:0007179,1003,0.06989147743643245,0.046,23,0.025,0.191
GO:0007179,3693,0.13898459002166283,0.01,69,0.1,0.041
GO:0007179,7791,0.07037264824905855,0.146,97,0.075,0.089
GO:0007179,5747,0.16926958318871044,0.017,200,0.1,0.072
GO:0007179,23411,0.114528092765904,0.14,261,0.075,0.167
GO:0007179,51701,0.07028445407025896,0.085,62,0.025,0.273
GO:0007179,4087,0.323847344353002,0.012,394,0.225,0.038
GO:0007179,4088,0.30536814716596705,0.009,417,0.25,0.022
GO:0007179,4089,0.34922918971067135,0.009,302,0.275,0.019
GO:0007179,1278,0.09875876570870532,0.023,37,0.0,1.0
GO:0043923,6882,0.07720875922891166,0.024,50,0.06666666666666667,0.178
GO:0043923,23076,0.03618900686157554,0.167,66,0.0,1.0
GO:0043923,6597,0.16512864606368993,0.008,269,0.26666666666666666,0.029
GO:0043923,64710,0.02786268994140035,0.069,19,0.0,1.0
GO:0043923,6598,0.14628123089749456,0.015,173,0.3333333333333333,0.022
GO:0043923,51176,0.043992880635982584,0.054,49,0.06666666666666667,0.113
GO:0043923,6667,0.10817044139930639,0.046,441,0.3333333333333333,0.048
GO:0043923,3725,0.1109768906290239,0.039,408,0.26666666666666666,0.109
GO:0043923,2959,0.14040266872156063,0.006,148,0.4666666666666667,0.001
GO:0043923,7023,0.059617781992709,0.087,109,0.13333333333333333,0.108
GO:0043923,1105,0.03418959340627994,0.075,32,0.0,1.0
GO:0043923,3249,0.010380684981717495,0.242,8,0.0,1.0
GO:0043923,2033,0.13730550086455928,0.02,547,0.4666666666666667,0.012
GO:0043923,51193,0.009897389251393048,0.419,18,0.0,1.0
GO:0043923,22938,0.05519444230647543,0.187,291,0.06666666666666667,0.407
GO:0043923,9150,0.05876291476994295,0.059,68,0.06666666666666667,0.194
GO:0032506,10112,0.041774365155465905,0.069,39,0.03571428571428571,0.082
GO:0032506,54784,0.0014598555702022991,0.766,8,0.0,1.0
GO:0032506,387,0.03024988626985165,0.5,185,0.0,1.0
GO:0032506,92421,0.8463643135011495,0.001,24,0.39285714285714285,0.001
GO:0032506,91782,0.061793326435381456,0.004,11,0.0,1.0
GO:0032506,4627,0.05121913294224193,0.298,343,0.0,1.0
GO:0032506,29082,0.7271330870614942,0.001,45,0.42857142857142855,0.001
GO:0032506,79643,0.6752212262022529,0.003,20,0.32142857142857145,0.003
GO:0032506,6683,0.2537183205204073,0.003,18,0.07142857142857142,0.003
GO:0032506,10015,0.29167311241684707,0.004,142,0.25,0.004
GO:0032506,57132,0.8565393433478323,0.002,41,0.4642857142857143,0.002
GO:0032506,27183,0.6360790603346624,0.003,34,0.39285714285714285,0.002
GO:0032506,9525,0.42877093594956966,0.011,50,0.2857142857142857,0.011
GO:0032506,51510,0.7958122532778822,0.005,51,0.42857142857142855,0.007
GO:0032506,311,0.04720252815819763,0.064,52,0.03571428571428571,0.155
GO:0032506,112574,0.056379744617691706,0.02,28,0.0,1.0
GO:0032506,51652,0.8423393204159624,0.005,36,0.35714285714285715,0.01
GO:0032506,29127,0.07096311739772122,0.05,137,0.03571428571428571,0.264
GO:0032506,257364,0.07708963195854722,0.006,16,0.03571428571428571,0.041
GO:0032506,128866,0.5921050335629782,0.003,120,0.4642857142857143,0.003
GO:0032506,51429,0.10342004584030395,0.014,42,0.03571428571428571,0.115
GO:0032506,116840,0.03874018648519986,0.254,133,0.03571428571428571,0.264
GO:0032506,27243,0.7795838723604913,0.003,52,0.42857142857142855,0.006
GO:0032506,200942,0.0,1.0,1,0.0,1.0
GO:0032506,25978,0.6937924575046576,0.013,57,0.39285714285714285,0.013
GO:0032506,129531,0.5087250668143812,0.005,31,0.17857142857142858,0.005
GO:0032506,9212,0.05731182344502713,0.12,180,0.07142857142857142,0.074
GO:0032506,55165,0.08459855739712432,0.024,119,0.07142857142857142,0.051
GO:0032506,5119,0.7936570270525113,0.003,54,0.42857142857142855,0.003
GO:0051193,171425,0.0015521065827706511,0.557,11,0.0,1.0
GO:0051193,3240,0.00960252971308926,0.126,31,0.0,1.0
GO:0051193,7755,0.001383781207790029,0.6,18,0.0,1.0
GO:0051193,5165,0.04301590430674371,0.001,23,0.0,1.0
GO:0051193,5166,0.039900029369682136,0.008,8,0.0,1.0
GO:0051193,255027,0.011525419952840205,0.041,2,0.0,1.0
GO:0051193,160760,0.007807349977590987,0.173,4,0.0,1.0
GO:0051193,4314,0.0038575837490522967,0.467,30,0.0,1.0
GO:0051193,10811,0.001727464001552162,0.756,54,0.0,1.0
GO:0051193,6622,0.00372348290290912,0.842,390,0.0,1.0
GO:0051193,90527,0.0021831147235318207,0.116,1,0.0,1.0
GO:0061014,10247,0.003229365188523836,0.889,25,0.0,1.0
GO:0061014,87178,0.024939955984915108,0.243,28,0.0,1.0
GO:0061014,170506,0.1143069703306202,0.005,198,0.10344827586206896,0.022
GO:0061014,339345,0.22641984516061148,0.002,5,0.034482758620689655,0.026
GO:0061014,80149,0.02856149910957679,0.131,20,0.0,1.0
GO:0061014,7832,0.15540126496468556,0.001,25,0.10344827586206896,0.001
GO:0061014,79899,0.039843339169387884,0.008,5,0.034482758620689655,0.029
GO:0061014,10140,0.2302642688124947,0.01,47,0.06896551724137931,0.021
GO:0061014,677,0.04507237953144219,0.039,15,0.0,1.0
GO:0061014,678,0.035487927848788826,0.013,8,0.0,1.0
GO:0061014,29883,0.364442707621667,0.006,48,0.1724137931034483,0.006
GO:0061014,22849,0.010605616508980953,0.073,1,0.0,1.0
GO:0061014,342977,0.3142041086657959,0.002,3,0.034482758620689655,0.026
GO:0061014,23112,0.23951596308603737,0.006,75,0.13793103448275862,0.006
GO:0061014,26058,0.09648668673393743,0.003,68,0.034482758620689655,0.161
GO:0061014,131405,0.05536594107463762,0.01,7,0.0,1.0
GO:0061014,5976,0.1423464986811218,0.004,240,0.06896551724137931,0.223
GO:0061014,57690,0.32632873508665156,0.007,31,0.10344827586206896,0.014
GO:0061014,4343,0.08939090786624337,0.279,1178,0.06896551724137931,0.444
GO:0061014,79068,0.0069236174694500465,0.658,15,0.0,1.0
GO:0061014,221662,0.000510466916980868,0.996,30,0.0,1.0
GO:0061014,84069,0.0036467014821860632,0.948,37,0.0,1.0
GO:0061014,23019,0.381959590359081,0.001,87,0.3448275862068966,0.001
GO:0061014,340719,0.27096338547934884,0.0,5,0.034482758620689655,0.024
GO:0061014,51441,0.09096517690777504,0.011,39,0.0,1.0
GO:0061014,7538,0.12190504722864375,0.009,71,0.10344827586206896,0.013
GO:0061014,253943,0.08596361239831019,0.006,20,0.0,1.0
GO:0061014,9337,0.32612831539535486,0.005,41,0.13793103448275862,0.005
GO:0061014,8570,0.06689612359751768,0.021,99,0.0,1.0
GO:0061014,56829,0.09752127659495766,0.011,56,0.0,1.0
GO:0039702,79643,0.4524342815936519,0.002,20,0.6,0.002
GO:0039702,128866,0.3807570660727518,0.004,120,0.9,0.004
GO:0039702,51652,0.5617032221445755,0.004,36,0.7,0.007
GO:0039702,27243,0.5330682480801235,0.004,52,0.9,0.004
GO:0039702,57132,0.5712647578793159,0.001,41,0.9,0.001
GO:0039702,25978,0.4713451174204045,0.003,57,0.8,0.003
GO:0039702,27183,0.4346720711355699,0.005,34,0.8,0.001
GO:0039702,9525,0.2943359172521646,0.008,50,0.6,0.008
GO:0039702,29082,0.4883434340548266,0.002,45,0.9,0.002
GO:0039702,129531,0.33390316459091685,0.004,31,0.3,0.004
GO:0039702,10015,0.17140442226238292,0.006,142,0.4,0.012
GO:0006067,6817,0.2933731707384012,0.009,55,0.18181818181818182,0.016
GO:0006067,6818,0.3541420723992645,0.007,16,0.18181818181818182,0.007
GO:0006067,130,0.4785863791051554,0.003,30,0.0,1.0
GO:0006067,131,0.513077462234874,0.005,26,0.0,1.0
GO:0006067,27233,0.01801874925391118,0.008,4,0.0,1.0
GO:0006067,6822,0.20075630404710576,0.001,9,0.09090909090909091,0.001
GO:0006067,6799,0.3602389638622893,0.007,15,0.18181818181818182,0.007
GO:0006067,27284,0.20164994405772935,0.004,4,0.09090909090909091,0.004
GO:0006067,127,0.5158141839354766,0.005,25,0.0,1.0
GO:0006067,125,0.5040456296772877,0.005,31,0.09090909090909091,0.018
GO:0006067,126,0.5086590474798257,0.001,30,0.09090909090909091,0.013
GO:0006067,6783,0.07078309358173801,0.006,23,0.0,1.0
GO:1903902,91392,0.007193936257311035,0.564,2,0.0,1.0
GO:1903902,9217,0.11685650344016404,0.439,139,0.03773584905660377,0.444
GO:1903902,9218,0.1537371172084505,0.572,224,0.018867924528301886,0.906
GO:1903902,92421,0.39825809237275545,0.001,24,0.09433962264150944,0.001
GO:1903902,8468,0.041849075751425414,0.73,52,0.0,1.0
GO:1903902,81559,0.03668868585565192,0.45,25,0.0,1.0
GO:1903902,920,0.1265788385305597,0.24,125,0.03773584905660377,0.317
GO:1903902,201626,0.06560165105562174,0.117,29,0.0,1.0
GO:1903902,2332,0.16768444952263614,0.186,163,0.03773584905660377,0.393
GO:1903902,9126,0.13366768161677023,0.351,144,0.018867924528301886,0.775
GO:1903902,51495,0.09546326807809528,0.091,44,0.018867924528301886,0.276
GO:1903902,5034,0.14470800831713182,0.308,148,0.05660377358490566,0.197
GO:1903902,27183,0.33608534006925295,0.005,34,0.11320754716981132,0.003
GO:1903902,9525,0.23874605285441805,0.01,50,0.05660377358490566,0.035
GO:1903902,29883,0.07793341661658197,0.155,48,0.018867924528301886,0.245
GO:1903902,2494,0.022862996519682315,0.785,27,0.0,1.0
GO:1903902,51652,0.4042168448836221,0.007,36,0.09433962264150944,0.009
GO:1903902,64710,0.05462535871490381,0.118,19,0.0,1.0
GO:1903902,23367,0.16678177794794974,0.025,91,0.03773584905660377,0.162
GO:1903902,7113,0.05307146428690795,0.64,60,0.0,1.0
GO:1903902,972,0.07185942154188696,0.287,51,0.0,1.0
GO:1903902,6732,0.23887453597934974,0.359,349,0.1509433962264151,0.189
GO:1903902,6733,0.1812687211419533,0.599,460,0.09433962264150944,0.557
GO:1903902,64848,0.1020460030746097,0.015,25,0.018867924528301886,0.163
GO:1903902,23633,0.11409829441865546,0.095,81,0.03773584905660377,0.101
GO:1903902,5586,0.07362219839564686,0.389,78,0.018867924528301886,0.404
GO:1903902,7251,0.14715344449857093,0.582,215,0.07547169811320754,0.414
GO:1903902,10450,0.21766836730998182,0.205,178,0.05660377358490566,0.425
GO:1903902,858,0.02124081152481611,0.598,14,0.0,1.0
GO:1903902,10465,0.21816860303017419,0.035,160,0.05660377358490566,0.191
GO:1903902,128866,0.3429577474761312,0.005,120,0.1509433962264151,0.005
GO:1903902,5091,0.08966063612585054,0.195,61,0.018867924528301886,0.276
GO:1903902,5478,0.15581049892040338,0.062,116,0.03773584905660377,0.231
GO:1903902,103,0.16204441184931234,0.013,75,0.018867924528301886,0.373
GO:1903902,79720,0.09488344081388397,0.103,44,0.018867924528301886,0.284
GO:1903902,104,0.10238618076346731,0.032,38,0.03773584905660377,0.066
GO:1903902,5479,0.11625627605186321,0.193,99,0.018867924528301886,0.499
GO:1903902,1642,0.1628311481240286,0.642,382,0.0,1.0
GO:1903902,3434,0.10106091678145446,0.069,46,0.03773584905660377,0.073
GO:1903902,5481,0.09584706426895409,0.109,53,0.0,1.0
GO:1903902,10475,0.054440772156653355,0.328,38,0.0,1.0
GO:1903902,26986,0.33966422540905117,0.006,504,0.20754716981132076,0.061
GO:1903902,6895,0.11205141399907471,0.221,116,0.018867924528301886,0.511
GO:1903902,27243,0.37537324739723776,0.004,52,0.11320754716981132,0.004
GO:1903902,7153,0.2140994491925205,0.093,164,0.03773584905660377,0.434
GO:1903902,7155,0.14130500472097843,0.074,102,0.018867924528301886,0.479
GO:1903902,3956,0.10903407282306483,0.184,87,0.018867924528301886,0.432
GO:1903902,3965,0.025044927654556588,0.946,74,0.018867924528301886,0.404
GO:1903902,1654,0.33476729047519366,0.023,379,0.1320754716981132,0.285
GO:1903902,3838,0.16984650088115072,0.524,225,0.03773584905660377,0.771
GO:1903902,25978,0.35475372557961804,0.007,57,0.11320754716981132,0.007
GO:1903902,6780,0.25349755173185073,0.284,324,0.1320754716981132,0.284
GO:1903902,128637,0.03517953068035302,0.048,2,0.0,1.0
GO:1903902,5886,0.08382024454621903,0.891,265,0.0,1.0
GO:0048660,7168,0.09370357424346683,0.356,142,0.03076923076923077,0.296
GO:0048660,1026,0.17683004058371088,0.132,312,0.06153846153846154,0.305
GO:0048660,1027,0.15268702109804835,0.011,106,0.03076923076923077,0.192
GO:0048660,7043,0.05067043680007742,0.188,19,0.0,1.0
GO:0048660,3458,0.07505915987287534,0.037,11,0.015384615384615385,0.086
GO:0048660,55810,0.051192186428066506,0.627,78,0.0,1.0
GO:0048660,26119,0.04524587771828856,0.241,19,0.0,1.0
GO:0048660,3592,0.33085675041777507,0.002,7,0.015384615384615385,0.058
GO:0048660,3593,0.33085675041777507,0.002,6,0.015384615384615385,0.028
GO:0048660,652,0.05403061415310138,0.137,19,0.015384615384615385,0.127
GO:0048660,3725,0.2251589890706009,0.029,408,0.13846153846153847,0.048
GO:0048660,657,0.10615020600149243,0.028,49,0.015384615384615385,0.22
GO:0048660,7057,0.20593015407281512,0.002,54,0.09230769230769231,0.002
GO:0048660,3606,0.013228777241868439,0.685,10,0.0,1.0
GO:0048660,3479,0.1122807374690336,0.018,21,0.03076923076923077,0.016
GO:0048660,3351,0.01660457539557188,0.611,10,0.0,1.0
GO:0048660,6934,0.09723692833078507,0.067,60,0.046153846153846156,0.03
GO:0048660,9370,0.17459590205275347,0.013,24,0.03076923076923077,0.026
GO:0048660,283,0.05501710996203642,0.085,11,0.015384615384615385,0.068
GO:0048660,3486,0.18190781058405062,0.005,33,0.046153846153846156,0.005
GO:0048660,8862,0.03379420006185675,0.683,46,0.0,1.0
GO:0048660,3488,0.17541509405855527,0.004,36,0.03076923076923077,0.055
GO:0048660,2081,0.07914338803067911,0.048,31,0.0,1.0
GO:0048660,5155,0.2020936785752782,0.005,27,0.046153846153846156,0.006
GO:0048660,9510,0.024790600394787334,0.604,18,0.0,1.0
GO:0048660,5031,0.01340182726153388,0.779,13,0.0,1.0
GO:0048660,5159,0.10746058960810316,0.106,111,0.03076923076923077,0.179
GO:0048660,406952,0.01416579372040867,0.262,1,0.0,1.0
GO:0048660,6648,0.03171376520690262,0.868,114,0.0,1.0
GO:0048660,199,0.017894338689628343,0.312,3,0.0,1.0
GO:0048660,1991,0.0929983581508926,0.026,33,0.015384615384615385,0.188
GO:0048660,2247,0.15082328489933916,0.011,42,0.015384615384615385,0.203
GO:0048660,9927,0.03344504854583801,0.315,15,0.0,1.0
GO:0048660,8013,0.022398902555578283,0.337,5,0.0,1.0
GO:0048660,2254,0.043300457937205945,0.103,6,0.0,1.0
GO:0048660,207,0.18611634038068417,0.117,378,0.12307692307692308,0.084
GO:0048660,6352,0.11402567759787544,0.018,47,0.015384615384615385,0.211
GO:0048660,27086,0.07784501379953726,0.087,41,0.0,1.0
GO:0048660,7124,0.16422416466182999,0.011,142,0.046153846153846156,0.099
GO:0048660,5591,0.19101759912649047,0.101,312,0.06153846153846154,0.299
GO:0048660,5592,0.05172742705886528,0.512,65,0.0,1.0
GO:0048660,4313,0.1978656002864582,0.002,42,0.03076923076923077,0.029
GO:0048660,3162,0.0474568699830102,0.274,30,0.015384615384615385,0.162
GO:0048660,1499,0.21143897752680021,0.071,395,0.06153846153846154,0.29
GO:0048660,347,0.061874140701311184,0.11,31,0.0,1.0
GO:0048660,5468,0.16312269281027342,0.007,167,0.07692307692307693,0.03
GO:0048660,4318,0.17180694432666707,0.008,39,0.015384615384615385,0.253
GO:0048660,7128,0.09227299725965661,0.147,88,0.015384615384615385,0.408
GO:0048660,5728,0.13275007438363032,0.172,246,0.06153846153846154,0.131
GO:0048660,7520,0.18218519154001753,0.034,233,0.06153846153846154,0.121
GO:0048660,407006,0.0049972522666723125,0.575,1,0.0,1.0
GO:0048660,407008,0.018015428913298572,0.281,2,0.0,1.0
GO:0048660,388585,0.028543618473869162,0.12,2,0.0,1.0
GO:0048660,5739,0.0185301780649045,0.735,16,0.0,1.0
GO:0048660,10221,0.030719761686597236,0.476,17,0.0,1.0
GO:0048660,1264,0.058207654173383624,0.126,17,0.03076923076923077,0.019
GO:0048660,65009,0.02596832608764146,0.563,19,0.0,1.0
GO:0048660,3569,0.1305426562470071,0.008,14,0.015384615384615385,0.064
GO:0048660,1906,0.047410425069962174,0.239,17,0.015384615384615385,0.161
GO:0048660,2547,0.20055254214361112,0.026,285,0.07692307692307693,0.057
GO:0048660,1012,0.110071169949053,0.011,15,0.015384615384615385,0.134
GO:0048660,3570,0.12316669481419129,0.005,14,0.015384615384615385,0.075
GO:0048660,4208,0.12962491979681895,0.008,90,0.015384615384615385,0.41
GO:0048660,4209,0.12028194518298825,0.028,66,0.03076923076923077,0.144
GO:0048660,27250,0.06722764351895037,0.274,59,0.015384615384615385,0.287
GO:0048660,1786,0.10828280255174447,0.116,109,0.015384615384615385,0.413
GO:0019218,3458,0.05024189147305773,0.029,11,0.02564102564102564,0.033
GO:0019218,2053,0.0013093021042180119,0.836,7,0.0,1.0
GO:0019218,650,0.18846031690614581,0.004,24,0.0,1.0
GO:0019218,653,0.13231822625897247,0.009,5,0.0,1.0
GO:0019218,654,0.1706292105545512,0.002,10,0.0,1.0
GO:0019218,11160,0.06561822633834945,0.056,99,0.02564102564102564,0.137
GO:0019218,80025,0.011579535392279204,0.703,25,0.0,1.0
GO:0019218,1181,0.006691951725744237,0.812,19,0.0,1.0
GO:0019218,10273,0.06409884172797356,0.111,258,0.07692307692307693,0.022
GO:0019218,64801,0.012522225660804399,0.477,14,0.0,1.0
GO:0019218,427,0.00724018011561382,0.779,19,0.0,1.0
GO:0019218,4790,0.07382701234963639,0.038,277,0.02564102564102564,0.275
GO:0019218,183,0.05033210837593234,0.05,27,0.02564102564102564,0.077
GO:0019218,2488,0.2657197518382531,0.003,5,0.02564102564102564,0.03
GO:0019218,185,0.04208002840643424,0.093,42,0.02564102564102564,0.122
GO:0019218,1081,0.26571975183825314,0.002,12,0.02564102564102564,0.046
GO:0019218,6591,0.05075623857394891,0.059,23,0.02564102564102564,0.104
GO:0019218,8644,0.014475910921099677,0.329,11,0.0,1.0
GO:0019218,2246,0.08323893381704549,0.011,28,0.02564102564102564,0.099
