,0
18222,-0.018084699802174187
18227,0.03209773078560829
18256,0.028777634724974632
18260,-0.011736879125237465
18286,0.018531633509447087
18294,-0.0503423137405495
149371,-0.012072966315983516
100157327,0.03209773078560829
149420,-0.019369391260729885
149428,0.005386737175285816
149461,-0.07238544284483094
18392,-0.007106635708140698
18393,-0.010496028903327572
149465,0.03209773078560829
149473,-0.01707520172223125
149483,-0.030642817240292292
18412,0.0874611920584578
18415,0.021258985623717308
100288527,0.032218970358371735
18452,0.022649269551038742
18458,0.010401678271591663
18472,0.2237120352627384
18475,0.006852856296916687
18476,0.032259173691272736
18477,-0.022320250512849697
542767,0.03209773078560829
18481,0.021152425888802652
149563,0.03140644729137421
280636,0.015256872400641441
18505,0.004124745602316519
18507,0.022425455643006017
18508,0.009418969973921776
280655,0.032008301466703415
280658,0.02118236595631358
18514,0.03209773078560829
280660,0.0077512171906970835
18518,0.10491992214111023
280664,0.02075933935489875
18521,0.26536991877556676
149603,-0.007736130960338366
18536,-0.0451970212161541
18537,0.03180232644081116
18538,-0.015545951715844752
149628,-0.0013061278142041692
18570,0.018531633509447087
18571,0.031885452568531036
280717,0.008008240722119808
18573,0.0317956916987896
18574,0.0317956916987896
18584,0.03180232644081116
18595,0.026846611872315407
18596,0.018103209400338778
280756,-0.11260484158992767
18626,0.0365163193094221
18627,0.014850797627668935
149708,0.6909196939600595
18637,-0.0005976746371040993
18642,0.0317956916987896
18647,0.03364170342683792
18655,0.032259173691272736
18673,0.0305550005286932
18674,0.0305550005286932
18693,0.02562428079545498
100288778,0.03835947738596642
280843,-0.023083021864295006
18701,0.03209773078560829
18707,0.031885452568531036
18708,0.01786860160228092
18711,0.0317956916987896
100288797,-0.014483638436007534
100288805,0.03209773078560829
18744,0.03209773078560829
18746,0.004292173301685799
18747,0.012593586336354445
18749,0.06313337219316498
18750,0.0317956916987896
18751,0.028777634724974632
100419906,0.022636124031109688
18759,-0.03255383758580076
18762,-0.0134688983035206
18764,0.030670588836073875
149837,0.03209773078560829
149840,0.012569425627589226
280922,0.032013773918151855
18810,0.03262230008840561
18813,0.02165440144001248
18817,-0.027464818954467774
280968,0.022187363356351852
18844,0.0317956916987896
280993,0.016621585935354233
18854,0.1258816181961417
149934,0.03209773078560829
149950,0.005655854605602597
149951,-0.016696101514217458
281040,0.018846679478883743
149986,0.09013708817625296
150000,0.030266474932432175
281080,0.030310820788145065
18951,0.020087542297237387
18952,0.0317956916987896
281099,0.03071066364645958
281105,0.030402686446905136
18983,0.02005986893992294
18993,0.01632591336965561
100158003,0.021600386302378722
100289087,0.017622084966100668
150082,-0.03934808703552812
150084,0.01780215294699347
19013,-0.03637901280964192
19015,0.010073384555706217
19016,-0.016921232144037884
100289097,0.03209773078560829
19017,0.021531308069825172
150094,-0.04230952183562848
19039,-0.0881695886458075
19041,0.03209773078560829
100289124,0.03209773078560829
19045,0.012829190065065573
19046,-0.07719882401394565
19047,0.022144942024385696
19052,-0.013587424734910498
19053,0.03180232644081116
19055,0.0317956916987896
19056,0.0317956916987896
19057,0.009938976302518896
281201,0.03167363628745079
19060,0.014354541592021573
19069,0.019441737331081285
150142,0.017283521685430722
19070,0.0317956916987896
19079,0.03187686949968338
19082,0.03187686949968338
19087,0.020510469412666738
19088,0.1144914713954811
19091,0.032469481229782104
150165,0.03209773078560829
150197,0.14405127063113105
150209,0.026669597253203392
150221,0.029120007529854774
150223,0.0223529235508968
19164,0.03209773078560829
19165,0.03209773078560829
19166,0.009739079604230436
19170,0.03180232644081116
19172,-0.0485926165162508
19173,0.008632566739947155
150244,0.018531633509447087
150248,0.013103843720993893
19182,0.03180232644081116
19200,0.02218082919716835
150274,0.31891803741993374
150275,0.0027813746904333434
19205,-0.005736529679914796
150280,-0.013205936178565025
100289290,0.031405385583639145
19211,-0.033989108698297014
150290,0.03209773078560829
150291,0.03209773078560829
19222,0.03224138170480728
281370,0.022203916002164564
19230,0.028777634724974632
19241,0.03908805109628638
19247,0.031777627766132355
19248,0.03197091445326805
19249,-0.02292861502239876
19255,-0.06321292916618901
19267,0.0317956916987896
281420,0.031972043216228485
150353,0.015115294083397434
281427,-0.0006828983916665456
150365,0.03209773078560829
281439,-0.034862469881772995
150368,-0.004188844970348068
150372,0.006476458371617625
150379,0.03209773078560829
150383,0.010762801185642722
19325,0.0317956916987896
19329,0.01905014371925729
19334,0.03209773078560829
19338,0.005162263698173361
19339,-0.00893094485832778
19340,0.0317956916987896
19344,-0.02101577165322636
19345,0.06249844927055665
19346,0.031988609582185745
19348,0.008667699576912585
150421,0.022981788774993753
19349,0.19769783971297814
19353,0.018531633509447087
19354,0.02414761111140251
19357,0.4829429256294202
19358,0.03209773078560829
19359,-0.010468358743375084
19360,0.031885452568531036
19361,0.01973225548863411
19366,0.012238632110998461
19373,0.009893457248022739
19376,-0.012738743659226039
19385,-0.00837302347338343
19386,-0.022913341102929835
19387,0.02245934697756484
150465,0.018464926529431314
150468,0.011944733560085297
150472,-0.0005166710371679001
19401,0.02961295618091235
19400,0.03209773078560829
150483,0.039326853424800474
19411,0.03084028698503971
281555,0.024880124256014824
19417,0.0222114260437336
150538,0.03209773078560829
100289574,0.03209773078560829
150572,-0.024987805695916476
150590,0.03209773078560829
281667,0.022673671604776832
100289635,0.031496647745370865
281719,0.03209773078560829
281722,0.11386717813013186
100289678,0.03209773078560829
150677,0.013949515298008919
150678,-0.0005934479141795491
150681,0.021640653664863833
150684,0.29112233022976497
150709,0.02831542119383812
19645,0.0010588566899879537
281790,0.030242467299103737
281791,0.030242467299103737
281794,0.030242467299103737
150726,0.021326855889721053
19655,0.03209773078560829
150737,0.02224735623208914
19672,0.03180232644081116
19679,0.022696523099203832
281825,0.03181367367506027
19684,0.005471820401622807
281831,0.01111519243568182
281832,0.0072664709802234256
19696,0.02991393581032753
150771,-0.0029540800799926123
19704,0.03209773078560829
281849,0.03209773078560829
19720,0.029485702514648438
19727,0.016263743862509727
19744,0.020695385463550518
19763,0.0013930922360522653
19766,0.03141941502690315
19769,0.03209773078560829
150864,-0.007017788299284856
19820,0.03209773078560829
19821,0.018531633509447087
19822,0.022696523099203832
19823,0.010131960599518257
150921,0.012959937280323264
150928,0.03244908154010773
282004,0.026936035078244183
282016,0.03209773078560829
150946,0.012532180315380044
19877,-0.007273834198713303
150962,0.014178846848597552
19894,0.0317956916987896
282049,0.05750645824259811
282072,0.021017398685216904
151011,0.012320528961098719
151050,0.031150400638580322
282126,0.031544219702482224
151056,0.015359255485236645
20017,0.03209773078560829
20020,0.016048865392804146
282173,0.017650871237921757
151112,0.022696523099203832
151121,-0.005699365113359973
151126,0.02147650881207111
282205,0.022187363356351852
282208,0.017878566697775714
20091,0.03209773078560829
151176,0.02179634017199603
20115,0.0305550005286932
151188,-0.05870299925751775
151194,-0.010747431218624115
151195,-0.012388927223157523
20128,0.013968677127612895
20132,0.02815302088856697
151230,0.005358811626111977
20166,0.019255722875403274
20168,0.0317956916987896
282312,0.01499545030631317
151242,0.029780277982354164
20174,-0.01490486397902538
151246,0.01876008390751411
282320,0.03209773078560829
282319,0.03209773078560829
282322,-0.010663535445928574
282323,-0.055366826995271644
20181,-0.025187050114285736
151254,0.01800632643966679
20182,0.021155625098022435
20185,0.005980766878419428
151258,0.03209773078560829
20186,0.027266597375273705
282335,0.022696523099203832
20200,0.03180232644081116
20218,0.015680658053553665
20220,0.022653272530097558
151295,0.009571658447384834
20226,0.008297225460410118
20227,0.40090678289728965
151313,0.03209773078560829
100290337,0.03042250614175057
282419,0.030454719439148903
20276,0.031544219702482224
20277,0.031544219702482224
20278,0.031544219702482224
151354,0.014194176401069722
20289,0.03107244335114956
20296,0.03209773078560829
20302,0.03209773078560829
151393,0.005938060267076748
20338,0.012397702423550578
20362,0.0317956916987896
20375,0.02439887262880802
151449,0.027017448097467422
20384,0.03209773078560829
20392,0.024949902668595314
20393,0.01641746315640527
20399,-0.07152476161718369
20401,0.031885452568531036
151473,0.016435822121331108
20403,-0.0011732275709571815
20404,0.0317956916987896
20405,0.0317956916987896
20411,0.01759182588228791
20416,0.00433095870539546
20419,0.027998922390512816
20430,0.0317956916987896
151507,0.020842512562529926
20437,0.03209773078560829
151516,0.003919805756283847
151525,0.03209773078560829
151531,0.27036407783459365
20463,0.0305550005286932
20466,-0.032854698575382806
20467,0.004512871615588665
282616,0.013385688938912123
282617,0.021904874593019485
282618,0.03751983493566513
20479,-0.0008479999704343148
20482,0.018531633509447087
151568,0.06408366560935974
20497,0.03121199645102024
20511,0.015615612564495887
20512,0.0305550005286932
282679,0.02853144146502018
282682,0.13810380808042277
20540,0.03133448213338852
151613,0.005967821336291694
151636,-0.015410609098097843
151647,0.021478442298746545
151648,0.052770341760353175
151649,0.03140644729137421
20586,0.02397594414651394
20587,0.030636921525001526
20588,0.14356216366785773
20595,0.052133751664965054
20602,0.012116842259423468
20610,0.02275123819708824
20613,0.03209773078560829
20615,0.018375655636191368
20617,0.06043671576657543
20619,0.009599453050385676
20620,0.03713176151116689
282770,0.03217568248510361
20630,0.01656409078641795
20637,0.006763505474928493
20655,0.006164437937750745
282808,0.004907352756985327
282809,0.004830731246583108
151742,0.02857941761612892
20683,-0.046466170911975975
282857,0.03075951710343361
20714,0.028777634724974632
20724,0.03043629787862301
20740,0.0017302331167253061
20742,6.0679856687784195e-05
282890,0.032188158482313156
20747,0.03128067031502724
151827,0.03209773078560829
151835,0.03202877938747406
20773,0.00813160006427295
1724712,0.03187166526913643
1724713,0.022541169815592677
1724714,0.015201709894990652
1724717,0.016332991713498623
151871,-0.04458232496515208
20807,0.031293489038944244
151887,0.028308819979429245
151888,-0.009117486574860917
20823,0.0317956916987896
282969,0.03209773078560829
20826,0.3470074045788372
282974,0.008777150263388952
151903,0.0065494582932390365
414059,0.005999127099301986
20843,0.37103730108925614
414060,0.02226951757187177
20846,-2.0640912806416783e-05
282991,0.06427284880062595
414062,0.01791548997124929
20848,0.012958293553231338
20850,0.022335601196158822
414061,0.021928718154812683
20844,0.03209773078560829
20851,0.00572677350568008
282996,0.03170014172792435
20847,0.025666575878858566
20860,0.028777634724974632
283011,0.031910549849271774
20867,0.03180232644081116
20869,0.012971183555752698
20873,0.005901276133954525
20877,-0.09195767213237614
151963,0.7922602177221599
20893,0.021574040570792367
20901,0.03209773078560829
283050,0.03127552196383476
20907,0.0305550005286932
20910,-0.00893094485832778
151987,-0.047943891860642095
20924,0.010925495236407394
20926,0.022696523099203832
152002,0.01307751335928191
20933,-0.03999318669883586
152006,-0.01904943725612246
283078,0.005338205645775662
152007,-0.001390662354727586
414153,0.022574605437351975
20937,0.03160594403743744
414157,0.005943941206064478
152015,0.017936568707227707
20947,0.03209773078560829
283093,0.030880814418196678
283102,0.027408665046095848
283106,0.03135814890265465
20964,0.0317956916987896
20965,0.0317956916987896
283120,0.031134646385908127
20977,0.0305550005286932
20979,0.0317956916987896
20980,-0.00893094485832778
283149,0.002698634261239321
283150,0.020404269357118088
152078,0.031910549849271774
283152,-0.04018535073638838
283160,0.01376505008818065
414236,0.04107440928413679
283165,0.022696523099203832
152098,0.018531633509447087
152110,0.01840698281098105
283208,-0.013058262254055838
152137,0.001821587423148628
283209,0.012847764760100536
283212,0.010989426339323176
283219,0.00828947409059448
283229,-0.001920447494179206
414301,-0.01465024641093288
283232,0.03209773078560829
283234,-0.015783240847750898
283237,-0.0009967038796835127
283238,0.032008301466703415
545389,-0.0233087704721331
414318,0.009119441014422292
283248,0.002931968687317478
414325,-0.029371559619903564
152185,-0.0690609079289402
152189,0.020968693288164492
152195,0.03140644729137421
152206,-0.014804920275802259
283284,0.03209773078560829
152217,-0.06828836281114722
152225,0.018531633509447087
283303,0.004467294240991275
283337,-0.007454694195861522
152273,0.014354541592021573
283349,-0.006348515486187958
283358,0.03209773078560829
283372,0.03209773078560829
283373,0.006739631442630683
283377,0.014117364767302262
283385,0.00620982210426849
152330,-0.023371128190647232
283417,0.03209773078560829
283431,0.0015079277800396085
283450,0.012410807552261925
283455,0.033608084029227166
283458,0.16226012024315134
283459,-0.03992861803271759
283461,0.018190691263272014
283464,0.015617812052369118
283471,0.03123345598578453
152404,0.01953857230789891
21335,0.02293980524552084
21339,0.01441349643372096
21340,0.011772990226745605
21341,0.016311210540791887
283489,0.01569709743812199
283514,0.022696523099203832
21374,0.007440295154989151
283518,0.0013014893047511578
21376,0.021624532495308418
21389,0.03209773078560829
283537,0.030888844281435013
21402,-0.01696724782648881
21406,0.0033897120170752774
283551,0.014354541592021573
21407,0.03107244335114956
283556,0.011472553124399851
152485,-0.000406343496819363
21413,0.03209773078560829
21416,0.02799924649298191
21423,0.017948051210281552
21429,0.022485114507073186
152503,-0.011655579971081874
283576,0.012624283321201801
283578,-0.022083307065799827
152518,0.013193938483762784
414664,0.03209773078560829
21454,0.01755427785323698
283600,0.01799624728426321
283629,0.012904121694173085
152559,0.016263743862509727
283635,0.13691806202679535
283638,-0.04451200714987739
283643,-0.04372351368268331
152573,0.022444250503263843
152579,0.013064795667208046
283651,0.03205035626888275
283652,0.031910549849271774
283685,0.010964039875713863
152663,-0.009555053331874829
283742,-0.04018300337988867
283748,0.03140644729137421
152687,0.021076146678443014
283768,0.022696523099203832
283788,0.03209773078560829
21648,-0.0009766131912139593
283807,0.012086091563105583
21665,0.021883049979805946
21667,0.021962128751880677
283820,0.0028640516988824227
414899,0.1347894710288854
152756,0.03209773078560829
414918,0.020148195563511613
414919,0.01334823619565413
283849,0.013660979457199574
414927,0.011632437992775635
152789,-0.03479314077283092
283869,0.022696523099203832
283870,0.005499693177793737
283871,0.017592350021004677
152815,0.004390511198390988
152816,0.014016711960377112
21749,0.05384172442556052
21750,0.011203838157709157
283899,-0.009951514214390545
100291837,0.015391986635536684
21761,-0.0001895174355013296
21780,0.020076963438261153
21781,0.022696523099203832
546071,-0.02329458491776093
283927,-0.006472695674615471
283932,0.03200475499033928
283933,0.018721776900557006
21804,-0.02819648136398901
283948,-0.002031329569929817
152877,0.03140644729137421
21812,-0.019365335413608638
21813,0.03209773078560829
283970,0.015361374244093895
283971,0.0315193310379982
21833,0.007692769889298419
21838,0.0305550005286932
283985,0.03737056862165931
283987,-0.05194813421467611
21844,0.03209773078560829
283989,0.06359698661589669
21847,0.03209773078560829
21848,0.010870007798075676
21849,-0.006969991908812777
21853,0.14858314990997315
152926,0.4673638479466341
284001,-0.03288543669744656
284004,-0.021974910543201786
152940,0.005277106464482775
284014,0.031990520656108856
21872,0.013895680140727671
284040,0.022267597256086496
415116,0.028285380452871323
415117,-0.0212727270403576
100423062,-0.021053236627015404
21912,0.018375655636191368
284058,-0.025729423784316346
152992,-0.027452512306701718
284067,-0.0054450505572264905
284069,0.02344437688589096
284076,0.015258347917181374
21937,0.022696523099203832
21938,0.017416824695769696
284083,0.02227748332624033
21940,0.03209773078560829
284085,0.022696523099203832
284086,-0.0321626269835174
153020,0.014354541592021573
21951,-0.0038757142402473044
284098,0.023643624037504196
284100,0.03209773078560829
284106,0.03209773078560829
284110,-0.058318492024643134
284111,0.006638628837997405
284114,0.015330011025071144
21973,0.02764112874865532
21974,0.004864273127168417
284119,0.003602216641108195
21975,-0.0037612644449976492
21985,0.06672614067792892
284131,0.03203439308428209
21991,0.016261441089959548
22003,-0.031004987668650126
22004,0.017429594759835385
284161,0.6611437741587777
153090,0.0008959602983733125
284169,0.11770159360455505
22029,0.00545857347543429
22030,-0.01485654327816628
22031,0.017568119597089548
22033,0.006791830952995452
22034,0.016048865392804146
284185,0.014319094829261303
284194,0.010990987699844551
22051,0.03187686949968338
153129,-0.0016284025716054543
284203,0.031990520656108856
22059,-0.0016188679728657007
22063,0.028777634724974632
284207,0.031810685992240906
22066,0.03152667358517647
22067,0.03152667358517647
284217,0.05297797492572239
22084,0.015403029403639842
22088,-0.009401482900201569
22099,0.03157389909029007
284252,0.07144586443901062
284257,0.006767096867512373
284273,0.1080147709938357
22129,0.03176895156502724
284276,0.022696523099203832
22137,0.00551180262118578
22141,0.018375655636191368
22142,0.09742759294751502
22143,0.03191449120640755
22144,0.1745093419794646
22145,0.0305550005286932
153222,0.013911562595411514
22152,0.14200069155667405
22153,-0.0019500612885351809
284297,0.00486330055586717
22154,0.04566981633589715
22160,0.0024002027427022167
284306,0.022696523099203832
284307,0.03225903958082199
284309,0.03209773078560829
284312,-0.023150357729791106
153241,0.09265778684941588
284323,0.018531633509447087
284325,-0.009885277265975849
22187,-0.017157236114144325
22190,0.10269602072102753
22192,0.022696523099203832
22193,0.001364883966743946
284338,0.010919619861669885
22194,0.02590903267264366
22196,0.03277257347511065
22195,0.022696523099203832
22201,0.007796976715326309
284346,0.004253195598721504
284352,0.008568109304788156
284355,-0.027491441736359493
22213,0.014814063906669617
284358,0.02943357266485691
284361,-0.0020873816992798945
284365,-0.021755290886573544
284366,0.15288088925295043
22224,0.01819429599964172
22230,0.03209773078560829
22241,0.03209773078560829
284390,0.011440559196573725
284391,0.00956884498408964
284393,0.012618065566426702
153328,-0.045950061534432436
284402,0.029681559652090073
284403,-0.030942239725258284
284406,0.03209773078560829
153339,0.004405955784022808
284412,0.03209773078560829
284415,0.02090298503424699
22272,0.0305550005286932
22273,0.0305550005286932
284418,0.0103476762663609
22278,0.03107244335114956
284427,-0.1000015976556874
22286,0.01632591336965561
153364,0.01576276496052742
284439,0.012131801901174487
284440,0.021900812989831424
284443,0.03209773078560829
284451,0.013080942134062449
284459,0.03209773078560829
22318,-0.011895198387516449
677679,0.03221879526972771
153396,0.0310796108096838
22327,0.10316369704480245
22330,0.03262230008840561
22333,0.0305550005286932
22334,0.0305550005286932
22335,0.0305550005286932
22337,0.03209773078560829
284485,0.03209773078560829
284486,0.03209773078560829
22343,-0.02015995041625217
22342,0.0317956916987896
22346,0.03113975189626217
22350,0.011196064306711676
22352,0.01016207938212925
22367,0.03209773078560829
153443,-0.03651496581685233
22376,0.031885452568531036
22377,0.030447065830230713
284521,0.03209773078560829
22378,0.030447065830230713
22390,0.020568686768570706
22404,-0.013366943545098674
677768,0.03209773078560829
677770,-0.046841321763425516
677775,0.022794443399184797
677776,0.03209773078560829
677781,0.03221879526972771
284565,0.03207651898264885
284573,0.018531633509447087
677800,0.03047473356127739
677804,0.022794443399184797
677813,0.03221879526972771
677815,0.03209773078560829
153527,0.03413337117308113
677824,0.03221879526972771
677826,0.03221879526972771
284611,0.01216807942544427
284613,0.01392339843221411
284615,0.004405955784022808
677833,0.03221879526972771
284618,0.0025424455913404622
677840,0.03209773078560829
677841,0.03221879526972771
153561,0.1863134614000995
153562,0.008384709247352549
677850,0.03209773078560829
153572,0.022424802366854096
284654,-0.00172281429016711
284656,0.014216767624020576
284677,0.03209773078560829
284680,0.010935751700383436
284685,0.032008301466703415
284688,0.01366248499734176
284695,0.019421240595679342
284697,0.02264118955546509
153642,-0.03672123732646613
153643,0.02181246924408554
284716,-0.016168598695864733
153657,-0.016687487614118056
22589,-0.023824078876676404
22594,0.03209773078560829
22596,0.02781733311712742
22601,0.01197770014556393
284751,0.007153848015557237
22608,-0.005515416977923065
153684,0.015372077003121376
22626,0.009571658447384834
22627,0.01267821269381982
22628,-0.00893094485832778
22630,0.02087617041897095
22631,-0.00893094485832778
100292719,0.03218069672584534
284802,0.012563517784195469
284805,0.022696523099203832
153733,0.0041005004234470075
153743,0.018442011934393817
22671,0.028217783197760582
284827,0.01377183616152675
22687,0.031885698437690735
284836,0.029681559652090073
284837,0.009080885957696903
153769,0.00012004636559711363
284904,0.08303166407732204
22761,0.03173517435789108
284912,0.0227931895304416
22780,0.02914748527109623
22794,0.11375906584048665
22795,0.35776992157354554
22796,0.08024700190178273
22797,-0.03558381404059198
22798,0.022696523099203832
22800,-0.030865088775315134
22801,-0.04649477152338412
22803,0.06273662977875039
22806,0.1259168638436824
22807,0.12595661930437815
22808,0.3552674025740573
22809,-0.01960189513758816
284958,0.03187166526913643
22818,-0.02586379740200022
22820,0.13123532020265233
22821,-0.009646687656641006
22822,-0.002144690770739554
22823,-0.016375205704305826
22824,-0.047167598783678356
22826,0.0402000340066326
22827,-0.00786633248445134
22828,0.01201973800789351
22832,0.0678417547158296
22834,0.0064316606149077415
22836,-0.007762146671802508
22837,-0.017435823590241054
22838,0.009677829967063832
22839,0.021002722709885388
22841,-0.052004834003560034
22843,0.013036603728930155
22844,0.022696523099203832
22845,-0.01621934891029169
22846,0.013011023836081697
22847,0.016457304929639552
153918,0.030263924971222878
22849,0.03209773078560829
22848,0.04507486359712465
22850,0.007955298339344382
22852,0.027112286262581994
22853,-0.022116425091305642
284996,0.036810316780162736
284992,0.021624458738323523
22856,0.1055541147682616
22854,0.03209773078560829
22858,-0.03285687196533995
22859,0.01303147013230773
22861,0.09523059865055872
22862,-0.03922149609732025
22863,0.0024226000532507896
22864,0.0039036939760810395
22865,0.03167947381734848
22866,-0.0023366536307750574
22868,0.026339907199144363
22869,0.022696523099203832
22870,-0.024903015375807965
22871,0.3487310210076391
22872,0.04942405916515124
22873,0.005546813608907381
22874,-0.0037190632113735037
22875,0.017404600272021994
22876,0.03209773078560829
22877,0.03512195898449342
22878,-0.0011907055289528496
22879,0.010256941347308193
22880,-0.006235628722714491
22881,0.011185692080604553
22882,-0.03158951872698145
22883,0.03372539151622489
22884,-0.010076276246988215
22885,-0.0629294556171394
285025,0.02124589574499867
22887,-0.002613996496454075
22888,-0.01183413111174481
22889,-0.027862264949080725
22890,0.1781960713568792
22891,0.2198156863451004
416104,0.03200512379407883
22893,-0.0038475386266197476
22894,0.020675672207849834
22895,0.1934611240291209
22897,0.3098329198401796
22898,0.018344643670766388
22899,-0.0009488276940955394
22900,0.31588057443855827
22901,0.02245806676704132
22902,0.003826241385239034
22903,0.005677740685776764
22905,0.022271814191889276
22906,-0.008423049927830712
22907,-0.009944820664239412
22908,-0.013777958821825264
22909,0.6240460077921549
285051,0.03209773078560829
22911,-0.03019787188073339
22913,0.09665673166140874
22914,0.021935534314355645
22915,0.3782186776623453
22916,0.054575596552226276
22918,0.1881363907522537
22919,0.1639195004813428
22920,0.13052266501240387
22921,0.004309410898166418
22924,-0.015416137565120764
22925,0.010710077920717006
22926,0.1527556574335956
22927,-0.007959650090070358
22928,-0.011754723670212562
22929,-0.02755272745055511
22930,0.11480512684614019
22931,0.1656361460005852
22932,0.01725524819515049
22933,0.2370409220457077
22934,0.09023390665651507
154007,-0.02745584490753755
22936,0.0526379515733592
22937,-0.03815626545759411
22938,0.080736017925149
285074,0.014985181391239166
22941,-0.040961928659490464
22943,0.1638057322580632
22944,0.004838989115872848
22947,0.02389375174636035
22948,0.11991825429113018
22949,0.01833568603844283
285093,-0.009619756325711507
22950,-0.0553993595601403
22953,0.6392966255981055
22954,-0.025240766049024782
22955,-0.05459334330443835
154043,0.00813199298153279
22974,-0.02773711388071312
22976,0.13170421600946813
22977,0.006548563223873839
22978,0.07781401675323649
22979,0.01468650996685028
22980,0.06540089424567715
22981,-0.05455518562577697
22982,0.02962634526193142
22983,-0.034536079099980896
22984,0.009075292546121529
22985,0.01925087179890632
22986,-0.028817344456911087
22987,0.03209773078560829
22989,0.01254447206683779
22990,0.021701409664081305
285135,0.03209773078560829
22992,-0.024837175239506255
22993,0.006710922995844045
22994,0.26255018799921204
22995,0.07811494887747136
22996,0.06793185842466176
285141,-0.012378232709073627
22998,-0.0038678136389343303
134829,0.014468860812485218
22999,0.055119361883317786
23001,-0.022139109427387397
23002,-0.030304915425749722
154075,0.0036350708578217323
285148,0.01840324596283798
23005,0.014288902638553362
23007,0.06059866239278759
23008,0.04931494932860008
23011,0.0036568498158041558
23012,0.005360040054691722
23013,0.045883034914741806
23014,-0.0005148535689131196
23015,0.018924925432331426
23016,-0.031132399707070445
23017,0.09096038341522217
154089,0.03209773078560829
23019,-0.017426269302717776
23020,0.05713856812378506
154091,0.018644147078818896
23022,0.04779517650604248
23023,0.021644826202866414
23024,0.061482709498480934
23025,0.0066519783188899355
23026,0.01058728493241239
23028,-0.024485190786881925
23029,-0.000496554635212232
23030,0.011999875096152954
23031,-0.058201224351032026
23032,0.04707705202351503
285172,0.00755562831391182
23034,0.009358674204399857
23035,-0.01696428529694591
23036,-0.005274337294355507
23037,0.1659060384917185
23038,-3.672384534957463e-05
23039,-0.07127304830319174
23040,0.008282183131829478
23041,0.004314047750085592
23042,-0.0396429427098969
23043,0.09803364381566884
285180,0.012908176629150139
23045,0.03235774114727974
23046,0.052108951579444264
23047,0.11287932968731147
23048,-0.025444068302119933
23049,-0.03675453613201777
285190,0.018782212155480857
23051,0.005828475029317122
23052,0.020527523988057263
23053,-0.0095571286899742
23054,0.09233241559560848
285193,0.01835706834359121
285195,0.03209773078560829
23057,-0.020168915755465824
100293130,0.03209773078560829
23059,0.008777184924921515
23060,0.015204294461889194
285203,0.006423345506247946
23062,0.10349251893979518
23061,-0.006464061436897567
23064,-0.012714969103712115
23065,-0.009513490141587123
23066,0.031535667771945705
23063,0.08922393501467867
23067,0.006945441103681103
154141,0.007697225106374707
23070,-0.008603402431128837
23071,0.015969917097950533
23072,0.17589977272694737
285216,0.5939024686813354
23074,0.004338658059851372
23075,-0.010641568218462547
23076,-0.024815699496840378
23077,-0.01911448040010781
23078,0.0057481586371672805
285220,0.016358751765562757
23080,0.0006929843734445653
23081,-0.002963079584565178
23082,0.002792737588374558
23085,0.039758871967396955
23086,0.037793187311457976
23087,0.009104068634088663
285231,0.022696523099203832
23089,0.03993464757565908
23090,-0.03898986212009002
23091,-0.015451483906742947
23092,-0.024473754505562117
23093,-0.03379984518928812
23094,0.018590486298004787
23095,-0.014318083836784973
23096,0.014295680129463478
23097,0.02403446987396552
23098,-0.031132231819481323
23099,0.0065496185173590975
285237,0.02029944698396852
23101,0.025640841350080153
23102,0.05555935576558113
285242,0.007510649370480187
23107,0.008137106843142639
23108,0.00625229898224134
23109,0.010528076440095901
23111,0.02789858901975685
23112,0.19588772692489617
23113,-0.02470671571791172
23114,0.298799500856363
23116,0.012864239458789159
23117,0.0224225422421027
23118,-0.020320496250006904
23119,-0.049514650444131815
23122,0.09307110529040813
285268,-0.015963143346531223
23125,-0.0014597864711174608
23126,-0.038746056207541554
23127,0.1186898367237965
23129,-0.17159563302993774
23130,-0.018534449133594023
23131,-0.04272454380989075
23132,0.0388690465325414
23133,0.019996325108618377
23135,-0.009323913323277016
23136,0.12015985471835247
23137,-0.004218100771577906
23138,0.0001638646468484901
23139,-0.04277256308217996
23140,0.013506040447056115
23141,0.023516930138816557
23142,0.009463744956865774
154214,0.021846089258307076
23143,-0.0037926738492770245
23144,-0.0019211692721859623
23145,0.013577928628558592
285282,-0.014504096788092377
23148,-0.011379655790947657
23149,0.05389513699645986
23150,0.016525689128593358
23151,0.005489735662054017
23152,-0.0034138325977624904
285296,0.03209773078560829
23154,0.15023909996908566
23155,-0.009028857460099786
23157,-0.04280169395122105
23158,-0.037879552783295065
23160,-0.0031046927168460105
23161,0.7223522866988822
23162,-0.0631570760196256
23163,0.06533672664624708
23164,-0.02100830808789854
23165,-0.0003322164697711324
23166,0.004267333234575922
23167,0.006228032150242756
23168,0.04389800102301234
285313,0.03140644729137421
23170,0.05314435898852263
23171,-0.034296565940181004
23172,-0.008429877966829806
23173,0.006113301031291485
23174,0.0039056728995011023
23175,-0.00023433155147106456
23176,0.058602935071714796
23177,0.017778648353206816
23178,0.14507843599510126
285315,0.05346211267075512
23180,0.010843348111705555
23181,0.04747261694858571
23179,0.4207600936904238
23184,0.0010972232671737153
23185,0.004445454020646973
23186,0.046455890633137466
285331,-0.035310742014337385
23187,0.002026329127450784
23189,0.013264915353161261
23190,0.10752142304732774
23191,-0.012429187355226254
23192,-0.009398171647304568
23193,0.05133735241802353
23194,0.009784276692590282
23195,-0.03800165283943396
23196,0.009565692554221758
23197,0.08376993509785313
23198,0.010369304046867915
