Disease ID,Disease Name,Protein Ranks,Protein Ids
DB06589,DB06589,10019=156,5156=54,2246=636,5159=29,3815=90,3791=9,2321=17,2324=58,2261=14,3702=43
DB04522,DB04522,9344=207,3749=13507,5292=3802,5836=1337,5837=6532,5967=4540,6317=5722,5170=540,5588=281,4087=10571,1080=6933,6010=786,5566=1562
DB03796,DB03796,5538=355,3906=7056,27095=19499,3174=4150,23541=6605,1558=1851,5047=11382,5465=7529,6010=2811,5375=6270
DB06216,DB06216,148=198,1812=68,1813=8,1815=16,3351=12,153=174,150=5,3350=37,154=182,3357=60,1814=40,3356=51,152=353,3362=393,3363=276,3358=424,3269=143,3274=1777,151=38
DB00246,DB00246,147=109,148=139,1812=58,1814=6,150=63,3352=216,1816=46,1815=14,3350=36,151=101,3354=9,1813=14184,3356=302,152=121,3358=600,3362=773,3363=891,3359=229,3269=2139,3351=96,1128=152,1129=5,1131=9,1132=488,1133=303
DB00726,DB00726,6530=2255,6531=469,6532=801,147=44,148=76,1813=1,150=4,3350=71,1816=36,153=173,3352=6,151=388,154=135,155=151,3356=240,1812=280,3358=2810,3359=127,3269=147,1128=85,1129=9,1131=13,1132=537,1133=530
DB00078,DB00078,2209=3194,931=2,2212=68,2213=21,2214=29,2215=238,712=5,713=10,714=44,715=4,716=6,9103=84
DB00396,DB00396,5004=308,367=98,4306=26,1586=1715,2099=180,2100=45,5241=3,4986=9261,2908=78,6462=3703
DB05492,DB05492,3269=652,146=91,147=39,148=136,3356=384,150=11,151=200,152=1464,4987=18,4988=676,3357=50,3358=110
DB00661,DB00661,6532=258,773=1252,774=27,775=18,776=1280,778=3249,779=822,782=23,783=536,784=606,785=331,146=477,147=181,148=227,3757=5001,3767=2038,6331=75,8911=4740,8913=7416
DB00546,DB00546,2560=13,2561=7,2562=1,2563=5442,2564=497,2565=1173,2566=1,2567=1,2569=2,2570=97,2554=1,2555=1,2556=3
DB00313,DB00313,9734=9237,36=4367,6323=1456,6324=633,6326=9,6327=5194,6328=910,6329=712,6330=2535,6331=20,6334=1215,6336=10611,5465=1360,5467=1630,5468=1464,4967=1512,7915=10883,55800=1190,3066=4401
DB05147,DB05147,81027=34,7846=260,10376=9,84617=2,112714=2,7277=6,10382=2,10383=3,10381=13,7278=1,7280=8,347733=3,84790=3,80086=35,203068=4
DB01873,DB01873,81027=21,7846=116,10376=13,7277=6,10382=5,10383=11,10381=7,7278=13,84790=8,203068=19,51807=19
DB04216,DB04216,1545=476,7317=8994,8856=1041,23450=360,1051=2910,26275=1979,5292=673,5294=15737,9262=19549,1457=5174,2099=2261,2100=3708,1460=860,133688=8181,60=3371,6462=13881,196=283,8665=4229,4835=5275,10856=4506,873=2149,3306=928,3055=10615,3320=29
DB11148,DB11148,773=111,774=473,775=820,776=1414,778=579,779=9576,781=902,782=1205,783=2312,784=154,785=77,786=7572,9254=7199,3758=476,3764=2513,3766=701,3767=844,3768=25,3772=39,8911=9115,8912=292,8913=7387,55799=11731
DB01065,DB01065,4544=303,801=5933,8288=292,4835=11069,4353=873,811=1531,6096=712,2099=2888,438=52,4543=751
DB00119,DB00119,9120=5139,5313=19774,9122=13282,5315=896,9121=14350,9123=6603,64902=11581,6567=11156,6566=2187,5091=434,5162=5592,9194=14296,18=9,23539=7107
DB08846,DB08846,768=938,6850=8792,771=1538,11238=14373,5578=2489,5579=5200,6713=1771,23632=16268,1457=4381,759=14278,760=6,761=11774,762=1307,765=18493,5566=446
DB00599,DB00599,2891=1020,1131=908,1137=703,2898=1073,1139=1833,2166=17952,2554=1,2555=1,2556=3,2557=3,2559=4
DB00334,DB00334,2565=55,2566=1799,2567=26,147=31,1812=322,148=56,1814=274,3351=106,3352=119,1815=16,154=437,1816=50,153=6,1813=55,155=225,3356=154,3358=202,3359=9008,3362=2783,3354=500,3355=159,3269=12,3350=3110,1128=143,1129=12,1131=38,1132=240,2554=5,2555=25,2556=139,2557=71,2559=124
DB00277,DB00277,134=9938,135=1432,136=2447,8904=7679,8654=16616,142=16,5139=2697,5141=1581,5142=51,79608=14692,3066=13341,23420=13628,26140=11248,81502=14626
DB04464,DB04464,8192=16646,6285=9542,6035=626,7316=7887,795=35,4512=14462,4513=38,4514=2,9377=32,3106=132,1327=56,1329=1811,4535=7091,567=306,1339=18,1340=19,1345=24,1346=7,1349=13,1350=4,1351=967,462=23,5875=12190,5876=1481
DB02010,DB02010,6850=27,1445=226,1128=14232,5292=1301,9261=180,5294=638,7535=152,5170=352,2932=953,5588=411,3702=63,1017=6814,3932=165
DB00075,DB00075,2209=2,2212=26,2213=5,2214=8,2215=3,712=77,713=95,714=195,715=3,716=5,9103=20,915=122,916=9,917=606,919=1
DB00139,DB00139,8974=10,8985=923,5019=121,10536=381,5033=19869,55214=3582,64175=5591,55217=17589,8630=1281,1468=2824,444=4792,64064=1,64849=1,56670=5326,8801=19580,9058=14,8802=16854,8803=366,5351=107,8424=26,7915=4236,6389=52,6390=265,6391=8,6392=1
DB04855,DB04855,775=30,776=686,778=8345,779=903,3757=646,782=5335,783=51,784=160,785=1288,146=1010,6323=138,148=11186,147=184,150=20,151=497,152=1262,153=25
DB00184,DB00184,55584=13868,1103=115,1135=153,1137=553,1136=217,1139=2430,1588=6616,1141=17,1138=65,1143=3,1142=2328
DB01174,DB01174,2891=65,8856=18031,1137=11410,2898=16,1139=9146,2902=5,2903=1,2904=17,2905=12,2554=71,116443=56,116444=13,2906=7
DB02379,DB02379,3456=5724,8467=16296,276=5034,10007=2774,280=265,279=207,3098=63,6441=7785,1463=6192,4151=3458,387266=8533,5836=2629,5837=439,2645=1094,440021=4382,6614=1925,53343=9179,5742=14362,3957=15668,3963=20506
DB00568,DB00568,3269=647,775=249,776=1568,1128=436,778=900,779=4416,1129=40,1131=1550,1132=137,8911=2642,8912=673,8913=5329,1133=597,1812=133,1813=71,1816=104
DB08231,DB08231,25=4177,5530=2516,5534=4465,801=710,2978=1076,3630=5431,5817=21519,7099=4159,5566=4433,5569=5205,5957=2167,2760=10453,8648=7330,10455=11999,27095=20794,5465=357,23643=805,3172=959,2280=501,375=11140,382=19136
DB00696,DB00696,6530=247,1816=1572,146=439,147=91,148=76,1813=45,150=5,3351=99,3352=7,3350=150,1812=102,3355=3538,3356=305,3357=32,151=674,3358=41
DB00852,DB00852,6530=482,6531=2222,6532=398,11016=72,3725=13,22926=2545,148=2681,150=498,153=154,22809=150,154=367,4772=409,2353=256,122953=69,466=8,467=129,7124=5,468=17417,3558=18,1386=21
DB04799,DB04799,1537=43,29796=6,4519=10,27089=27,7381=30,7384=31,7385=78,7386=42,7388=9,10975=5
DB11823,DB11823,1938=6022,627=457,4915=111,2902=2,2903=1,2904=5,2905=17,2906=20,116443=22,116444=29
