Disease ID,Disease Name,Protein Ranks,Protein Ids
GO:1903708,positive regulation of hemopoiesis,11776=225,18950=3430,74256=4356,15902=497,75302=5935,18996=2712,18997=915,16449=1332,11848=3850,234069=642,12394=63,22637=48,12399=194,12400=195,12912=5920,14960=60,14461=138,14462=11,99982=1935,192656=212,56468=4314,22177=298,19645=12,22724=420,18129=5092,216799=679,240354=5704,100038882=37,230126=2963,12015=6320,14582=274,22778=3830,217864=3558,268564=578,16149=3478,15130=5981,14634=1520,21803=6456,26416=2625,21813=372,235320=366,211770=5382,15163=6856,16190=4445,18750=612,19264=5997,16193=305,170826=4257,18762=2475,21847=453,17242=2995,14683=3021,21349=69,100201=4,12142=9,20850=6500,20851=1558,12151=1386,105855=230,74131=46,15251=482,20371=6080,12703=287,17311=270,19373=1549,14254=496,16818=5983,15289=301,20423=6286,14281=322,223690=4495,16331=1772,16846=4906,80859=1335,16859=394,72162=6105,20963=7029,11774=143
GO:0010634,positive regulation of epithelial cell migration,20356=657,18186=6159,20620=6212,15251=315,22421=6442,19229=920,232227=255,26921=1364,226352=6824,14389=1112,21813=6479,11845=3547,20682=1522,75723=4830,212307=1533,14165=145,11350=22,16476=29,14173=324,14824=3321,18811=6161
GO:0048678,response to axon injury,22177=6532,21923=6572,12028=2,11816=94,14184=19,12043=5328,20655=115,17136=6310,20656=56,18039=845,16476=693,14173=5337,11806=12,17183=2159
GO:0035108,limb morphogenesis,20481=3538,68099=1682,70661=102,16917=21,15395=32,15396=71,15398=189,15405=421,22061=1020,99377=269,22589=53,13380=8,15430=151,19014=1875,15433=1177,16973=2375,15438=23,16974=722,18514=38,13395=79,18515=15,12387=258,12393=171,20586=141,18541=5310,192119=5491,106633=82,22160=97,218772=2390,14013=272,11977=152,18128=6572,18129=590,20689=2,216795=272,19164=175,19165=1092,14563=188,20204=220,12018=503,12028=5398,19206=609,320790=517,17701=751,17702=727,14634=6088,239405=37,21808=1161,18740=1405,18741=5684,235320=3333,14165=5687,58198=1363,14683=856,14180=106,14182=336,244585=10,12159=254,12162=151,12166=2164,21386=802,21387=6400,21388=493,22415=6,22418=1739,22421=250,21405=2128,23967=354,21418=1153,11694=218,11695=19,14260=7074,65973=1992,56758=17,20423=3663,16842=54,19411=15,13798=129,81896=549,18933=4214
GO:0002709,regulation of T cell mediated immunity,14082=25,18950=5674,18439=1779,74131=4085,268564=2729,20371=1042,57765=5320,21938=89,15289=1815,19264=3020,16193=5413,11846=3476,58185=3510,18762=6473,27218=6573,56532=4850,110558=5871,216799=143,257632=4973,12772=5022,12520=6644,12010=2620,17131=5528,21355=25,19056=25,223601=5653,14964=2495,14972=3015,14462=5318
GO:0048853,forebrain morphogenesis,238057=4397,15242=5307,19211=137,15209=5316,319757=6739,56207=6335,14843=5265,231580=164,21821=6396,18015=5685
GO:0017038,protein import,226432=3649,16647=65,212999=35,16649=1056,170762=1022,16650=17,16905=2522,227720=2292,18708=37,13207=1059,18969=3299,12953=4012,12575=1016,66725=1624,18854=76,22059=1022,70572=5060,13488=3460,19384=5711,231103=126,22084=207,19014=6307,68051=285,16211=15,11865=3194,14180=262,213990=544,19305=164,19055=3896,19058=1505,18035=525,26356=6662,20472=875,20473=6331,233726=6332
GO:0019217,regulation of fatty acid metabolic process,20617=848,27273=6003,230796=6659,11666=3948,22040=4814,66968=3394,19225=2038,16418=6033,228775=1332,20787=4728,58805=916,11450=6544,93759=3863,19013=5743,68041=222,18124=4780,16592=2748,11606=5699,100705=3941,13666=2100,12389=4715,11370=1195,26874=4609,75387=6589,14077=3547,216190=5909
GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules,12557=4534,12558=403,53883=6134,74769=3987,12561=576,12661=4285,16728=56,237979=3960,94332=57,19294=5417
GO:1903053,regulation of extracellular matrix organization,16416=1922,69538=850,20682=5250,18128=5818,21808=6020,21937=41,21938=36,11350=3852,380664=5905,11352=3859,19645=704,21407=5937
GO:0050710,negative regulation of cytokine secretion,19073=840,18854=5725,70790=19,56715=999,66222=1543,230738=3351,27218=6696,54644=976,21942=6262,11545=17,16859=5557
GO:0008016,regulation of heart contraction,12289=55,12290=92,18821=353,14609=12,14226=1671,110355=4246,18578=6192,238871=1183,11928=5387,11931=7222,11548=83,11550=845,606496=2169,29856=975,11938=1415,20264=1935,80297=1140,18091=1143,20271=3963,11441=5375,13489=585,14387=2270,20787=275,20541=103,18750=6367,14528=3519,13383=233,330953=4171,21833=6047,21834=6475,17868=6476,18125=4782,74318=5229,18127=1923,22218=1197,230738=6099,11603=693,14678=1783,208727=1624,14679=4126,14681=4138,13405=80,17246=209,20191=93,17248=5525,17888=668,57440=1841,98660=730,12389=4064,30948=3,17258=115,17131=5818,109676=5998,15214=6016,109552=293,22003=3290,70008=5483,20346=1543,13819=1410,13052=6306,12287=2123
GO:0060612,adipose tissue development,15364=5045,11909=106,26383=3956,18706=508,12567=195,15902=1306,22433=2611,20773=6508,229285=4109,329003=2934,22187=1389,19885=2699,55982=5996,19015=2724,19017=1364,20681=3818,71371=1288,16846=5753,268396=4440,81004=967,56436=4457,102774=1258
GO:0002702,positive regulation of production of molecular mediator of immune response,106759=1850,56200=205,20361=6334,21898=70,104721=4083,74131=1312,16149=5879,17685=1498,51869=755,22433=6598,57765=569,17319=1548,15275=775,55982=25,107823=1677,14127=756,26416=5581,26417=30,21939=801,237877=569,21687=937,230073=4644,66362=261,16190=4513,19264=128,16193=175,230979=5380,77125=5882,17350=6016,58185=331,18762=65,12491=2252,18124=6098,67278=1154,27223=634,216799=6219,72544=843,257632=6861,72162=1426,15458=1598,12520=5470,68585=5826,108655=1561,20852=2119,14462=87,228607=41
GO:0055008,cardiac muscle tissue morphogenesis,14725=4933,12166=2332,15110=23,16392=3596,22413=5221,14225=3469,112405=6335,320790=3762,241431=2281,14106=16,57246=827,18091=6421,21803=1762,21808=5783,109620=220,18741=6206,18996=5806,21812=16,21814=841,19130=6190,19014=3730,11464=207,18128=307,19664=411,20181=5939,54485=6177,63958=2552,20191=5186,14183=10,17128=512,22761=5346,17131=66,15214=1304,22003=4903,22138=1505,12156=3619
GO:0030901,midbrain development,22272=4362,22408=4,56207=1091,22416=65,22418=4,16917=47,54422=1942,11804=5596,14365=6432,64290=5955,17701=6088,18742=6952,68151=3436,110648=96,55994=85,14534=244,20423=14,16974=6274,71137=7234,12387=161,15205=437,13798=11,14182=817,14183=432,238057=5031,17125=79,21350=6411,18424=212,30841=656
GO:0072329,monocarboxylic acid catabolic process,230784=3356,15488=2667,14245=5060,19015=5894,11450=3798,70025=4516,11370=4453,110826=266,19305=2488,26569=1477,16846=4583,11666=5516,16922=5479,214579=5635,13177=1537,26874=6953,97212=366
